frequency_hz,stock_mean_db,baseline_repeatability_db,stock_after_delta_db,pk_1000_plus12_q1_expected_db,pk_1000_plus12_q1_measured_raw_db,pk_1000_plus12_q1_measured_normalized_db,pk_1000_plus12_q1_error_db,pk_4000_minus12_q1_expected_db,pk_4000_minus12_q1_measured_raw_db,pk_4000_minus12_q1_measured_normalized_db,pk_4000_minus12_q1_error_db,three_band_100p9_1000m9_6000p9_expected_db,three_band_100p9_1000m9_6000p9_measured_raw_db,three_band_100p9_1000m9_6000p9_measured_normalized_db,three_band_100p9_1000m9_6000p9_error_db
65.31090711219133,19.9823571601046,0.013946110920755928,0.0009598437666333837,0.004306019837220169,0.00766851185409223,0.011010563338292817,0.006704543501072647,-0.000257657548620269,-0.005487732603398854,-0.00755862401020381,-0.007300966461583541,0.28552948603019107,0.24141856565166364,0.2631134360847769,-0.022416049945414185
66.20529937005551,19.98101286592952,0.009559960147313973,0.0029806841509021353,0.004424760332793015,0.0014822454095479998,0.004824296893748586,0.00039953656095557087,-0.00026476278055550227,-9.764678262413895e-05,-0.002168538189429095,-0.0019037754088735929,0.29348857474425233,0.2450585899969724,0.26675346043008563,-0.026735114314166697
67.11193977369342,20.000381199104687,0.0008809269815230891,-0.007586591753476313,0.004546775045772957,-0.008726569192170075,-0.005384517707969489,-0.009931292753742445,-0.00027206394800238375,-0.012898857849634737,-0.014969749256439693,-0.014697685308437309,0.3016717985938835,0.2485878980934899,0.27028276852660316,-0.03138903006728033
68.03099605384475,20.0047156516778,0.006682762211013937,-0.0003705797683686285,0.004672154255512423,0.0076018807288917856,0.010943932213092372,0.006271777957579949,-0.0002795664540989807,0.0019176620651428777,-0.00015322934166207836,0.00012633711243690237,0.3100855887994177,0.25055248664527596,0.2722473570783892,-0.037838231721028515
68.96263823821717,20.000102434288557,-0.0065440935993343885,-0.009937213020617008,0.004800990730221259,0.005718619672911984,0.00906067115711257,0.004259680426891311,-0.0002872758510054456,0.009551410110837821,0.007480518704032865,0.007767794555038311,0.3187365671138833,0.26694297050640614,0.2886378409395194,-0.030098726174363932
69.90703868294219,19.998553114236287,0.00459128797445274,-0.006251068355819456,0.004933379795766172,0.013634150533519573,0.01697620201772016,0.01204282222195399,-0.0002951978439774932,-0.003479308425134775,-0.005550199831939731,-0.005255001987962238,0.3276315517132422,0.2785643221181715,0.30025919255128475,-0.02737235916195746
70.86437210446135,20.009063800512855,0.007952956458620264,0.007238154969499533,0.005069419405714638,0.010868861211417169,0.014210912695617755,0.009141493289903118,-0.00030333829558753866,0.011366059089183977,0.009295167682379021,0.00959850597796656,0.3367775632944597,0.28832268676480055,0.3100175571979138,-0.026760006096545885
71.8348156118492,20.007398257665393,0.004850599811511813,-0.000307388528238306,0.005209210214547143,0.005303374949235717,0.008645426433436304,0.003436216218889161,-0.00031170323009060806,-0.0037381147865787057,-0.005809006193383662,-0.005497302963293054,0.34618183140856634,0.29103639505889944,0.3127312654920127,-0.033450565916553654
72.81854873957887,20.01389658438123,0.0041081098338899835,-0.004701321724827068,0.005352855651238939,0.006776578967269131,0.010118630451469717,0.004765774800230779,-0.0003202988378530589,-0.004936367429365873,-0.007007258836170829,-0.006686959998317771,0.3558518009782772,0.3026297408379435,0.3243246112710567,-0.03152718970722046
73.81575348073653,20.02375707908844,0.013414605762900322,0.0005057598015518749,0.005500461996249088,0.015402613666708476,0.018744665150909064,0.013244203154659975,-0.00032913147996466245,0.004564676152742919,0.002493784745937963,0.0028229162259026256,0.3657951390134507,0.30897152220691027,0.3306663926400235,-0.03512874637342717
74.82661432069044,20.01602777109214,-0.0012759371201376268,-0.006321974981673861,0.005652138460050709,0.012460256008413495,0.015802307492614083,0.010150169032563374,-0.0003382076929077239,0.007298434713689517,0.005227543306884561,0.005565750999792285,0.37601974156905477,0.3104402423716266,0.33213511280473984,-0.043884628764314926
75.85131827122127,20.02023685239064,0.003538949961551907,-0.005300571559946121,0.005807997263651282,0.010835685022222208,0.014177736506422794,0.008369739242771512,-0.0003475341934307957,0.004146756243613936,0.00207586483680898,0.0024233990302397757,0.3865337409455918,0.3198054706548632,0.34150034108797644,-0.04503339985761534
76.89005490511973,20.02402040012671,0.0,-0.012318880594062165,0.005968153721752105,0.00701250494844885,0.010354556432649436,0.004386402710897332,-0.00035711788349487557,-0.0014519888487356525,-0.0035228802555406086,-0.003165762372045733,0.3973455130663701,0.32665652461698613,0.3483513950500994,-0.04899411801627074
77.94301639125798,20.020897866888763,-0.012020090402963035,-0.00435895608813297,0.006132726328104926,0.008325085647715724,0.01166713713191631,0.005534410803811385,-0.00036696585538756863,0.009845861138835232,0.007774969732030276,0.008141935587417845,0.4084636851677894,0.3479485468159673,0.36964341724908056,-0.03882026791870885
79.01039753014139,20.033398850939157,-0.01178212746432905,-0.007022932611668864,0.006301836842714334,0.0035953092890999017,0.006937360773300488,0.000635523930586154,-0.000377085396983045,-0.0023107844370500175,-0.0043816758438549736,-0.004004590446871929,0.41989714370325526,0.3535423837072571,0.37523725414037035,-0.044659889562884914
80.09239578994719,20.049009181143184,0.003816534129128968,-0.00583356574246352,0.006475610382378691,0.003776968300751804,0.00711901978495239,0.0006434094025736994,-0.0003874839971130825,-0.006019497010395725,-0.00809038841720068,-0.007702904420087598,0.4316550425047841,0.3574896215787362,0.37918449201184945,-0.05247055049293464
81.1892113430564,20.042754204631127,0.006882159293233769,-0.0019683024963406126,0.00665417551272802,0.0054543406904628,0.008796392174663386,0.0021422166619353665,-0.0003981693511311794,-0.0002573079362555575,-0.0023281993430605136,-0.0019300299919293342,0.44374681123917953,0.36676995385754907,0.3884648242906623,-0.055281986948517214
82.30104710308629,20.036512604065827,0.005751717997650729,-0.0037354890846152955,0.006837664343565515,0.007498421067943184,0.01084047255214377,0.004002808208578255,-0.00040914936658584527,-0.00522559710753967,-0.007296488514344626,-0.006887339147758781,0.45618216409586126,0.38742090325989054,0.4091157736930038,-0.04706639040285748
83.4281087624301,20.037844353164324,-0.006542398418559969,-0.014327163254133524,0.007026212626451263,0.011801937544408503,0.015143989028609089,0.008117776402157826,-0.0004204321691053074,-0.005190011216996027,-0.007260902623800983,-0.006840470454695676,0.4689711088029441,0.3944884636756747,0.41618333410878794,-0.052787774694156187
84.5706048303103,20.037898055652853,-0.0032150009622107234,-0.007011597668626024,0.0072199598547888376,0.016976362356594166,0.020318413840794754,0.013098453986005915,-0.0004320261083663466,-0.006407989594329422,-0.008478881001134378,-0.00804685489276803,0.48212395590456236,0.404952496380794,0.42664736681390725,-0.055476589090655115
85.72874667135359,20.040033756994006,0.0037540522006089816,-0.0019694482874150765,0.007419049367509516,0.008495783867445539,0.011837835351646125,0.004418785984136609,-0.00044393976430736124,-0.008757504374791836,-0.010828395781596792,-0.01038445601728943,0.49565132838131515,0.4201142812203358,0.44180915165344903,-0.05384217672786612
86.90274854469375,20.046937202973453,0.0038351229228972272,-0.006752350400429208,0.007623628454463661,0.006178886863871469,0.009520938348072055,0.0018973098936083945,-0.0004561819534535546,-0.005602784796842286,-0.007673676203647242,-0.0072174942501936875,0.5095641715158096,0.41681062907300515,0.4385054995061184,-0.07105867200969118
88.09282764361019,20.033193920482645,-0.002867099189725053,-0.0070363090455920485,0.007833848465552122,0.01304934965158111,0.0163914011357817,0.008557552670229576,-0.00046876173547094987,0.004924655976232373,0.0028537645694274166,0.0033225263048983667,0.523873763147077,0.43520581464343167,0.4569006850765449,-0.0669730780705321
89.29920413570918,20.042745631635878,0.003654488931964295,-0.004264736932253044,0.008049864922564303,0.004784900925763225,0.008126952409963811,7.70874873995079e-05,-0.0004816884198450942,-0.0017155009657301434,-0.0037863923725350995,-0.0033047039526900054,0.5385917242051511,0.4558201044143537,0.47751497484746697,-0.061076749357684146
90.52210120365547,20.04650530590139,0.0036255823046786873,-0.0007657553869755418,0.008271837634084489,0.013845705876626369,0.017187757360826957,0.008915919726742468,-0.000494971572776085,-0.0003068999345501311,-0.002377791341355087,-0.001882819768579002,0.5537300296143779,0.46819231834980357,0.4898871887829168,-0.06384284083146108
91.76174508646154,20.053304020384047,-0.008183418348107097,0.0009859583805145178,0.008499930813696733,0.013689424704153907,0.017031476188354495,0.008531545374657763,-0.0005086210242735407,0.014462895106589713,0.012392003699784757,0.012900624724058297,0.5693010195369199,0.4862076489637275,0.5079025193968407,-0.06139850014007919
93.01836512134263,20.05864317228347,-0.008281007876441038,-0.004353193518909393,0.00873431320120192,0.0061270226721781285,0.009469074156378715,0.0007347609551767945,-0.0005226468753917424,0.008387712967927285,0.006316821561122329,0.006839468436514072,0.585317410925963,0.49921909832253775,0.520913968755651,-0.06440344217031202
94.29219378614435,20.053869879076334,-0.007051700963536689,0.004919341104194785,0.008975158187350351,0.01084314867181746,0.014185200156018046,0.005210041968667695,-0.0005370595057563733,0.01147216394279127,0.009401272535986313,0.009938332041742687,0.6017923095745067,0.5204371172193376,0.5421319876524509,-0.05966032192205584
95.58346674235186,20.06035784229801,-0.002958739246068376,0.003955755180776066,0.009222643942120797,0.0028598131078396705,0.006201864592040257,-0.0030207793500805404,-0.0005518695811977158,0.004586770767858184,0.0025158793610532276,0.0030677489422509434,0.6187392223588299,0.5249120731595838,0.546606943592697,-0.07213227876613293
96.89242287868792,20.0698674240382,0.0026793978979391397,0.0005454655001670972,0.009476953546081539,0.0013132660504453497,0.004655317534645936,-0.004821636011435603,-0.0005670880616899523,0.005820771162227345,0.003749879755422389,0.004316967817112341,0.636172070037837,0.526851316511113,0.5485461869442263,-0.08762588309361075
98.21930435530768,20.058409028812278,0.0020557759177179946,0.003988808821386414,0.009738275126166079,0.01649202602810007,0.01983407751230066,0.01009580238613458,-0.0005827262094114335,0.0035838362124991363,0.0015129448056941802,0.0020956710151056137,0.6541052003092594,0.5699212509382505,0.5916161213713638,-0.06248907893789568
99.56435664859904,20.04973606971448,0.00297349384438661,0.009242130285269212,0.010006801994080609,0.021225607691118142,0.02456765917531873,0.014560857181238122,-0.000598795597117848,0.015393441665782603,0.013322550258977647,0.013921345856095495,0.6725534013766243,0.588565324987087,0.6102601954202003,-0.06229320595642407
100.92782859659641,20.06231210607625,-0.003965244611794816,-0.004558320969263008,0.010282732789572936,0.02374896748386135,0.027091018968061938,0.016808286178489,-0.0006153081166894481,0.0036857821131270896,0.0016148907063221335,0.0022301988230115817,0.6915319158406654,0.5854283896021499,0.6071232600352632,-0.08440865580540224
102.30997244501631,20.06189053384203,-0.002545895029051337,-4.092600399019375e-06,0.01056627162702384,0.02635762928216323,0.02969968076636382,0.01913340913933998,-0.0006322759879343316,0.004272651530282445,0.002201760123477489,0.0028340361114118206,0.7110564550593633,0.5926578925951986,0.6143527630283119,-0.09670369203105145
103.71104389392349,20.063996354810808,-0.0031001098756959777,-0.006789117120096222,0.010857628246289355,0.009872157835761897,0.013214209319962483,0.0023565810736731283,-0.0006497117676285174,-0.002725657485871835,-0.004796548892676791,-0.004146837125048274,0.731143213939567,0.607817467506333,0.6295123379394463,-0.10163087600012077
105.13130214503607,20.081417697904826,0.00851916756176152,0.002896595789270151,0.011157018167435112,0.008188556130697577,0.011530607614898164,0.00037358944746305155,-0.0006676283588121345,-0.0031977060908445765,-0.0052685974976495326,-0.004600969138837398,0.7518088860992261,0.6330243254186314,0.6547191958517447,-0.09708969024748149
106.57100994967841,20.06414562168532,0.00612173551594708,0.003914126731700662,0.011464662850513571,0.020691484002583138,0.024033535486783726,0.012568872636270155,-0.0006860390203253609,-0.002760937404410413,-0.004831828811215369,-0.004145789790890008,0.7730706795438249,0.6543894923939568,0.6760843628270701,-0.09698631671675484
108.03043365739119,20.063789241005132,0.00836541987253625,0.008418166448127096,0.011780789858344791,0.022102601374264452,0.02544465285846504,0.01366386300012025,-0.0007049573766526157,0.002185162376271421,0.00011427096946646509,0.0008192283461190807,0.794946332734531,0.6599949848858238,0.681689855318937,-0.11325647741559397
109.50984326520606,20.075014431648903,-0.01046334019841666,0.000278869281231664,0.012105633025498006,0.016698111738559618,0.020040163222760206,0.0079345301972622,-0.0007243974279593121,6.166048616051967e-05,-0.0020092309206444364,-0.0012848334926851245,0.8174541311170738,0.6839440031817787,0.705638873614892,-0.1118152575021818
111.00951246759624,20.085923514145218,-0.006694085308090791,0.00044549201727761556,0.01243943263014507,0.007800880442065505,0.011142931926266092,-0.0012965007038789784,-0.0007443735604812994,-0.006042237936963346,-0.008113129343768302,-0.007368755783287002,0.8406129241249681,0.6957064397283119,0.7174013101614252,-0.12321161396354297
112.52971870711059,20.10245656965716,-0.009485686102799207,-0.003788947794085118,0.012782435572062758,0.01209008201005446,0.015432133494255046,0.0026496979221922873,-0.0007649005571734842,-0.009247280074603736,-0.011318171481408693,-0.01055327092423521,0.8644421425817261,0.7200364189867337,0.7417312894198469,-0.12271085316187924
114.07074322570108,20.10214001514037,0.0047876387016785316,-0.007501315537840725,0.013134895554967656,0.018426111198472483,0.02176816268267307,0.008633267127705416,-0.0007859936086311748,-0.005664411680182724,-0.00773530308698768,-0.006949309478356505,0.8889618166042533,0.7293882829995724,0.7510831534326856,-0.13787866317156772
115.63287111675338,20.099461552079273,0.013133694638646887,-0.006644423490456575,0.013497073273554948,0.02090386152021395,0.02424591300441454,0.010748839730859591,-0.0008076683243256581,0.0014690472866938364,-0.0006018441201111197,0.00020582420421453847,0.914192593921288,0.7554954825545117,0.777190352987625,-0.1370022409336631
117.21639137782972,20.098472631433403,-0.005615806744035723,-0.005374197608098541,0.013869236606360684,0.013008434639274924,0.016350486123475512,0.002481249517114828,-0.0008299407441916731,-0.007552184072064705,-0.009623075478869661,-0.008793134734677988,0.9401557586743691,0.7642566998322806,0.7859515702653939,-0.1542041884089752
118.8215969641343,20.11018361678591,0.0036653125391374886,0.0004940795539063458,0.014251660813315092,0.0008955240233134987,0.004237575507514085,-0.010014085305801007,-0.000852827350472309,0.001152915823240619,-0.0009179755835643372,-6.514823309202822e-05,0.9668732506171316,0.801430175323965,0.8231250457570782,-0.14374820486005335
120.44878484271058,20.10295329638646,0.0018470099625673697,-0.011748769366445089,0.014644628739031924,0.005730259841477903,0.009072311325678489,-0.005572317413353435,-0.0008763450798898579,-0.005301559919921317,-0.007372451326726273,-0.006496106246836416,0.9943676847487299,0.8310449808206037,0.852739851253717,-0.14162783349501296
122.09825604738107,20.096943591404006,0.011962074281530732,-0.005446469085047312,0.01504843102171089,0.004901039747629454,0.00824309123183004,-0.006805339789880849,-0.0009005113362333273,-0.004143324809170679,-0.006214216215975635,-0.0053137048797423075,1.022662371391764,0.8576757078696211,0.8793705783027344,-0.14329179308902962
123.77031573443924,20.094018396268826,0.004380957273475872,0.003297028960652426,0.015463366307858665,0.021178921476487034,0.02452097296068762,0.009057606652828957,-0.0009253440032006496,-0.008632894555670845,-0.0107037859624758,-0.009778441959275151,1.0517813366480095,0.8809351263544336,0.9026299967875469,-0.1491513398604627
125.46527323910423,20.090691098480296,-0.0017621959407492227,-0.00847319769484045,0.01588974147216875,0.02016687044861243,0.023508921932813016,0.0076191804606442655,-0.0009508614576383799,-0.01046194991410232,-0.012532841320907276,-0.011581979863268897,1.0817493432143457,0.9232230255679106,0.9449178960010238,-0.13683144721332186
127.18344213274867,20.106737439330686,0.012378790872091372,-0.005184477322099923,0.01632787184487008,0.012657121299714191,0.01599917278391478,-0.0003286990609553016,-0.0009770825831365126,-0.005900515502304415,-0.007971406909109371,-0.006994324325972859,1.112591911605449,0.9290112021253414,0.9507060725584546,-0.16188583904699438
128.92514028090997,20.08646292715,0.005895443869739836,-0.0016028942270480684,0.01677808144380335,0.017703983878870844,0.02104603536307143,0.004267953919268083,-0.001004026784023811,-0.0031085894588365193,-0.005179480865641475,-0.004175454081617664,1.1443353416526765,0.9635446124643003,0.9852394828974136,-0.1590958587552629
130.6906899020968,20.08342417873898,0.010892235004302364,-0.014436557574267539,0.017240703213989166,0.010175777430596611,0.013517828914797197,-0.003722874299191969,-0.001031713999701032,-0.00021184292256393178,-0.002282734329368888,-0.0012510203296678558,1.177006734276169,0.9805424292515319,1.0022372996846451,-0.17476943459152383
132.4804176273996,20.06955702153084,0.019792398461834892,-0.014328588911237006,0.017716079272990362,0.006016608238894605,0.009358659723095191,-0.00835741954989517,-0.0010601647193960253,-0.005897989933139058,-0.007968881339944014,-0.006908716620547989,1.2106340135589602,1.0109793536585912,1.0326742240917044,-0.17795978946725577
134.2946545609185,20.04669622704139,-0.006082618686654939,-0.009477811365268707,0.018204561163676893,0.025786368787244385,0.029128420271444973,0.01092385910776808,-0.001089399997353325,0.014318460516467013,0.012247569109662057,0.013336969107015382,1.2452459489533145,1.0465551636301846,1.0682500340632979,-0.17699591489001665
136.13373634101842,20.07285602620111,-0.007844937873187519,-0.014146921708839244,0.01870651011363083,0.008534160613969277,0.011876212098169863,-0.006830298015460966,-0.0011194414683676581,-0.010497324678169662,-0.012568216084974618,-0.01144877461660696,1.280872177659337,1.0679536955014513,1.0896485659345645,-0.19122361172477254
137.99800320242298,20.090572963479215,-0.002872872737476939,-0.010652883214291364,0.019222297301288226,0.018058376043388336,0.021400427527588924,0.0021781302263006973,-0.0011503113638543464,0.005132343937315653,0.003061452530510697,0.004211763894365043,1.3175432270013263,1.099239522870505,1.1209343933036182,-0.1966088336977081
139.88780003915875,20.096664370202678,-0.008548046113169505,-0.009859216459076947,0.019752304130375826,0.026903759794588922,0.03024581127878951,0.010493507148413683,-0.0011820325282396904,0.0031894040355702202,0.0011185126287652641,0.0023005451570049544,1.3552905368860058,1.1650451017660295,1.1867399721991427,-0.16855056468686302
141.8034764683615,20.117521488843263,0.013085159195007634,-0.00472754167889633,0.02029692251080607,0.01439882641375334,0.01774087789795393,-0.002556044612852141,-0.0012146284358874777,-0.0019968746236820323,-0.004067766030486988,-0.0028531375945995106,1.3941464820080691,1.1699880915489977,1.191682961982111,-0.20246352002595813
143.74538689495614,20.114217501748332,0.0015030690335535724,-0.009964742642225133,0.020856555147941436,0.015226705372423766,0.018568756856624354,-0.002287798291317082,-0.0012481232084932319,0.002849227138973731,0.000778335732168775,0.0020264589406620067,1.434144393959812,1.2051409502187873,1.2268358206519006,-0.20730857330791141
145.71389057722303,20.103550424120833,-0.009519229060703793,-0.007369863615803496,0.021431615839762407,0.015749522390681392,0.01909157387488198,-0.0023400419648804266,-0.0012825416328874875,0.004652522957403704,0.002581631550598748,0.0038641731834862356,1.4753185828818263,1.2339344847385476,1.2556293551716609,-0.2196892277101654
147.70935169326086,20.11119285615409,-0.007827597308928347,-0.013059254613299487,0.022022529781708808,-0.0013733851224344562,0.00196866636176613,-0.020053863419942676,-0.0013179091794131258,-0.008285164259181244,-0.0103560556659862,-0.009038146486573074,1.5177043587295316,1.256218252871541,1.2779131233046543,-0.23979123542487724
149.73213940836104,20.112402826937167,-0.008707295462293985,-0.014100442130171587,0.022629733880641757,0.006451959346989611,0.009794010831190197,-0.01283572304945156,-0.0013542520207698336,-0.0012705061755440283,-0.0033413975823489844,-0.001987145561579151,1.5613380517672972,1.3024855239988433,1.3241803944319566,-0.23715765733534067
151.78262794330408,20.11562063286363,0.0012528412250034648,-0.004607256718319519,0.023253677076720526,0.006224998458350228,0.009567049942550815,-0.013686627134169712,-0.0013915970513402862,-0.0017484774499081368,-0.003819368856713093,-0.0024277718053728066,1.6062570323012353,1.3469106295339834,1.3686054999670967,-0.2376515323341386
153.86119664359134,20.110244964475214,-0.0049490679661943204,-0.003984335580742737,0.023894820674585704,0.018403197273350713,0.0217452487575513,-0.0021495719170344027,-0.0014299719071524998,0.0032815590418628915,0.0012106676350579354,0.002640639542210435,1.6524997293186154,1.3878319701729858,1.409526840606099,-0.24297288871251643
155.96823004962496,20.11209621970767,-0.006836178968008255,-0.00038530695253768954,0.024553638683364,0.023521791608676068,0.026863843092876656,0.002310204409512656,-0.0014694049862856058,-0.0023938619449239695,-0.004464753351728926,-0.00299534836544332,1.7001056478383094,1.4112733214283075,1.4329681918614208,-0.26713745597688865
158.10411796784874,20.109980894877555,0.0077350054517140165,0.0038673309747707663,0.025230618166219815,0.025804684131660593,0.02914673561586118,0.003916117449641366,-0.0015099254698860475,-0.007024469560917623,-0.00909536096772258,-0.007585435497836532,1.7491153846760354,1.4594893378997362,1.4811842083328495,-0.267931176343186
160.26925554286325,20.105656898240237,0.0022446966184404005,0.0013878210359870025,0.025926259599091464,0.030903447726341682,0.03424549921054227,0.008319239611450806,-0.0015515633437721776,-0.005002527015790292,-0.0070734184225952484,-0.0055218550788230705,1.7995706423186586,1.52418882079305,1.5458836912261633,-0.2536869510924953
162.46404333052874,20.111049563378263,0.01167485223124487,0.0036195854377893966,0.02664107723982049,0.023100093122177867,0.026442144606378455,-0.00019893263344203382,-0.0015943494206312851,-0.011072586441624566,-0.013143477848429522,-0.011549128427798237,1.851514240542715,1.5644892342620587,1.586184104695172,-0.26533013584754306
164.6888873720688,20.098460127507423,-0.003402935204658064,0.003975928825564523,0.027375599506981832,0.016574332918182222,0.01991638440238281,-0.007459215104599022,-0.0016383153627812543,-0.0025005168386051935,-0.0045714082454101496,-0.0029330928826288953,1.9049901253976982,1.5952641200052078,1.616958990438321,-0.28803113495937716
166.94419926918908,20.103725039760747,0.0007865930900941009,4.824858674012944e-05,0.0281303693694638,0.011309420664858294,0.01465147214905888,-0.013478897220404918,-0.0016834937056446123,0.0017060907598320796,-0.0003648006469728765,0.0013186930586717358,1.9600433750236381,1.619953388363598,1.6416482587967112,-0.31839511622692696
169.2303962602247,20.09257262089852,-0.0066613199712861615,0.005197666649827681,0.02890594474603473,0.011880379488935944,0.01522243097313653,-0.0136835137728982,-0.001729917881780846,0.0017175358755103787,-0.0003533555312945774,0.0013765623504862685,2.016720201909805,1.7044373400196022,1.7261322104527155,-0.2905879914570897
171.54790129733016,20.09669417948223,-0.003292981304845455,0.008616707302437021,0.029702898916940546,0.012876080270633139,0.016218131754833727,-0.01348476716210682,-0.0017776222456614109,0.007677287706318481,0.005606396299513525,0.007384018545174936,2.0750679508289025,1.7395588140517155,1.7612536844848288,-0.3138142663440737
173.89714312472668,20.112894441783897,-0.00022070918655714422,0.0034362558981015923,0.030521820945621753,0.019705585234852663,0.02304763671905325,-0.007474184226568502,-0.0018266420990516662,0.007754152990454344,0.005683261583649388,0.007509903682701054,2.135135091910098,1.777735252320685,1.7994301227537983,-0.3357049691562999
176.2785563580214,20.11380213243255,-0.003725293874786928,0.0033896899692358318,0.03136331611297159,0.02009919997163223,0.02344125145583282,-0.007922064657138773,-0.001877013717167784,0.004607229946177682,0.002536338539372726,0.00441335225654051,2.196971208049506,1.8248898718710045,1.8465847423041177,-0.35038646574538834
178.6925815646114,20.115083431087882,0.0003096704752607593,0.0015433702650291536,0.0322280063628819,0.024351163137151133,0.02769321462135172,-0.004534791741530181,-0.0019287743754825342,0.005958400204942649,0.0038875087981376927,0.005816283173620227,2.2606269757380204,1.8863490803420717,1.908043950775185,-0.35258302496283545
181.1396653451905,20.10968824060067,0.0034210639911123053,0.0017219541168884689,0.03311653076006245,0.03133084230594818,0.03467289379014877,0.0015563630300863204,-0.0019819623773316315,0.012891497238094018,0.010820605831289062,0.012802568208620694,2.3261541384462157,1.9397644440830746,1.9614593145161878,-0.36469482393002783
183.62026041637128,20.112560647538515,0.005714673310247775,0.006115074559904343,0.03402954596073282,0.028534919532027914,0.0318769710162285,-0.0021525749445043194,-0.0020366170822466514,0.017124765911532336,0.01505387450472738,0.01709049158697403,2.3936054712579535,2.002650192933885,2.024345063366998,-0.3692604078909554
186.13482569443875,20.108604018776735,-0.0033709310709397755,0.002948020898429604,0.034967726695912776,0.03154858772431268,0.03489063920851327,-7.708748739950616e-05,-0.0020927789350736374,-0.0023430922993483705,-0.004413983706153327,-0.002321204771079689,2.463034735728786,2.045902849255274,2.0675977196883872,-0.3954370160403986
188.68382638025113,20.110433237134096,-0.004308689151446998,0.01523413547542063,0.03593176626792049,0.04683143183163452,0.050173483315835106,0.014241717047914618,-0.002150489495890252,0.01593657986474284,0.013865688457937883,0.016016177953828134,2.5344966233094586,2.1158121472921962,2.1375070177253095,-0.3969896055841491
191.26773404530306,20.102204555756146,-0.002555257019210444,0.012647975867000838,0.03692237706051378,0.03226747879699232,0.03560953028119291,-0.0013128467793208712,-0.0022097914707931605,0.00999950660337845,0.007928615196573494,0.010138406667366654,2.608046685884905,2.199695872239804,2.2213907426729174,-0.3866559432119878
193.88702671896732,20.109140763930718,-0.009326907196712142,0.005645246882334476,0.03794029106342506,0.045290441528258896,0.048632493012459484,0.010692201949034426,-0.0022707287434267473,-0.007191545791084053,-0.009262437197889009,-0.006991708454462262,2.683741251484388,2.2572046350778585,2.2788995055109718,-0.40484174597341616
196.54218897693232,20.104278786373744,-0.009766063192131469,0.00062153861739489,0.038986260410237554,0.04785149919332454,0.05119355067752513,0.012207290267287577,-0.002333346407531311,-0.0019370055293777,-0.004007896936182656,-0.0016745505286513453,2.761637323038419,2.3181745817431114,2.3398694521762247,-0.42176787086219436
199.2337120308486,20.136644204089897,0.02443702133108161,-0.01824464820321481,0.040061057932161095,0.009365597774838363,0.01270764925903895,-0.027353408673122144,-0.00239769080024876,-0.013415715157378827,-0.015486606564183783,-0.013088915763935022,2.8417924579920077,2.3540968869515417,2.375791757384655,-0.46600070060735277
201.96209381920488,20.10665609730942,0.003024502671436835,-0.005715375602395767,0.04116547772599803,0.04783039011511292,0.05117244159931351,0.010006963873315476,-0.002463809536424457,0.0021785633946507232,0.00010767198784576715,0.002571481524270224,2.924264625824486,2.4660913906188924,2.4877862610520056,-0.43647836477248037
204.72783909944792,20.127283241902155,0.010319391046941462,-0.019023579504935384,0.04230033573820329,0.03578295642043372,0.03912500790463431,-0.0031753278335689833,-0.002531751543852586,-0.012325276604411073,-0.014396168011216029,-0.011864416467363442,3.009112040613677,2.522067477178261,2.5437623476113744,-0.46534969300230244
207.53145954136383,20.122586756381963,0.015923554251632055,-0.018900883214598707,0.043466470364852114,0.038550933099941176,0.041892984584141764,-0.00157348578071035,-0.0026015670994471575,-0.0021910734058181447,-0.004261964812623101,-0.0016603977131759433,3.096392965167711,2.5823747853322594,2.6040696557653726,-0.49232330940233826
210.37347382173814,20.115671924606467,-0.0002573195545778617,-0.012665240053596705,0.04466474306747044,0.04422118256147911,0.0475632340456797,0.00289849097820926,-0.002673307866444272,-0.004616359266272241,-0.006687250673077197,-0.004013942806632925,3.1861654826320516,2.6588679326972624,2.6805628031303756,-0.5056026795016759
213.2544077203125,20.137657524572866,0.009958477144678568,-0.018866773153202843,0.04589603900654213,0.023432015315250965,0.026774066799451553,-0.019121972207090575,-0.0027470269326718222,-0.010670406431586343,-0.0127412978383913,-0.009994270905719478,3.278487231389775,2.720642244497782,2.742337114930895,-0.53615011645888
216.1747942170552,20.139205859616474,0.007888829253651863,-0.003891808172685529,0.04716126769163785,0.026331676637788348,0.029673728121988936,-0.017487539569648915,-0.0028227788497463316,-0.010984316715415332,-0.013055208122220288,-0.010232429272473956,3.373415097971761,2.798295151610901,2.8199900220440144,-0.5534250759277466
219.13517359076357,20.13198339726739,0.0032650892151835365,-0.006631910609051772,0.048461363649800415,0.031557780004707325,0.03489983148890791,-0.013561532160892502,-0.0029006196735003797,-0.002681006035459177,-0.004751897442264133,-0.0018512777687637533,3.4710048624911587,2.887550833155103,2.9092457035882164,-0.5617591589029423
222.1360935190173,20.124426414628005,-0.007438788455065293,-0.0009709933850139407,0.04979728711161494,0.03730404518127628,0.04064609666547687,-0.009151190446138074,-0.0029806070054270383,0.00040886206055290586,-0.0016620293462520502,0.001318577659174988,3.5713107900266317,2.989220449937143,3.0109153203702563,-0.5603954696563753
