frequency_hz,48000_common_measured_db,48000_common_fitted_db,48000_bank_measured_db,48000_half0_theory_db,48000_half1_theory_db,352800_common_measured_db,352800_common_fitted_db,352800_bank_measured_db,352800_half0_theory_db,352800_half1_theory_db
83.76979805317761,-0.01584145413037922,0.007081560121160175,0.1729202212085462,0.19552821306611887,-0.012608843261141311,-0.013901771504910601,0.008397901443194992,0.21988561222634084,0.23158285807051787,-0.014937344896057797
84.72437162788027,-0.002834555332359358,0.007243863125143812,0.18262311884617163,0.20000356064655456,-0.012897814805120547,-0.008087612428866723,0.008590371985760212,0.23143217798378624,0.23688214059082613,-0.015279675685943371
85.68982275906146,0.001469986054621529,0.007409885774215797,0.19519829523957108,0.20458120188947906,-0.01319340843149585,-0.01140589754647107,0.008787253466299686,0.24169166800749986,0.24230249165730294,-0.015629851075174298
86.66627539864918,0.00902936887987623,0.0075797133057502325,0.20071260634234997,0.20926346867269377,-0.013495775863621322,-0.006138197730308806,0.008988646959974339,0.2603792017780031,0.2478466686170677,-0.015988050785053977
87.6538549110283,0.019589085005171057,0.007753432910311107,0.22646454889434162,0.21405274575466493,-0.013805072299894763,0.007991017637370942,0.009194655857411114,0.26604496334293026,0.253517491246121,-0.016354458652140857
88.65268808913594,0.01313201700422647,0.007931133775722216,0.20986047607051014,0.21895147197082468,-0.014121456492956586,-0.011679741573099181,0.009405385917560165,0.25654406085196024,0.2593178431438136,-0.01672926272322248
89.66290317073997,0.032259773214216324,0.008112907133481333,0.2195947835531876,0.22396214143636667,-0.014445090831733766,-0.011964039477528035,0.009620945322443356,0.24904880119260442,0.26525067316872325,-0.01711265535060827
90.68462985490338,0.010347469102381567,0.008298846304885154,0.2019812957261032,0.22908730479187106,-0.014776141423816806,-0.015991815279770706,0.009841444731973582,0.2541652732322981,0.27131899688382316,-0.017504833291875195
91.71799931863579,0.009665590612558304,0.00848904674943218,0.20354347410001958,0.23432957047831313,-0.015114778180630138,0.015911009356486004,0.010066997341411062,0.2660503431223309,0.2775258980642931,-0.017905997809267504
92.763144233735,-0.004690085883282492,0.008683606113299689,0.1922265751403903,0.23969160602045583,-0.01546117490531865,0.013118949106905217,0.010297718938778632,0.2510801884405862,0.28387453021615466,-0.018316354773945345
93.82019878382052,-0.018347674772573853,0.008882624279951172,0.19852570345171658,0.2451761393568367,-0.015815509380900348,0.034167259544058935,0.010533727964603539,0.26126701019268816,0.2903681181290001,-0.018736114770567892
94.88929868156093,-0.005037313785024068,0.009086203420949677,0.22171828623037024,0.25078596020209476,-0.016177963461843067,0.038194997117112904,0.010775145572486617,0.27102580161433254,0.2970099594757206,-0.01916549320559492
95.97058118609779,-0.01072115619581885,0.009294448048395488,0.24921788120690289,0.25652392141199365,-0.016548723166662078,0.043019752715371694,0.011022095691307588,0.2981155611293027,0.30380342643772384,-0.019604710417420082
97.064185120668,-0.0016111850398040986,0.009507465068782145,0.26125804005195447,0.2623929404157459,-0.016927978773926357,0.06136497167607909,0.01127470508864411,0.29890573375753293,0.31075196736608685,-0.02005399178928186
98.17025089042693,0.004750090924812454,0.00972536383762548,0.277457387044267,0.2683960006507935,-0.01731592491926195,0.036024402000968535,0.011533103435800756,0.3276328393456951,0.31785910848243415,-0.020513567864202116
99.2889205004747,0.009232341946662302,0.009948256215280008,0.2664667826345842,0.27453615303984424,-0.01771276069484604,0.01094809864168563,0.011797423374422175,0.3244649934112567,0.3251284556159781,-0.020983674463650268
100.420337574088,0.02562712229030447,0.01017625662495784,0.27340634872649977,0.28081651750237274,-0.01811868975211499,0.033884227380448904,0.012067800584208024,0.34143986724741504,0.3325636959739706,-0.021464552807735827
101.56464737115942,-0.0035413583297427068,0.010409482110813485,0.2683947824224831,0.28724028449961125,-0.018533920405154388,0.0022927074858942378,0.012344373852755343,0.3409251970970204,0.34016859995490434,-0.021956449638889902
102.72199680684696,0.018361239215657875,0.010648052398086348,0.27172393167984416,0.29381071659883,-0.018958665737952077,0.015057372349195316,0.01262728514636386,0.3594698569472752,0.34794702300888736,-0.022459617347932614
103.89253447043619,0.010327771916275395,0.010892089954662851,0.30653179591851126,0.30053115009794695,-0.019393143713007772,0.024259819160050454,0.012916679683172422,0.358529329800112,0.3559029075181818,-0.022974314103788994
105.07641064441728,0.03129227633177075,0.011141720053778443,0.31539680629072114,0.3074049966663393,-0.019837577283784588,0.04421119850236518,0.013212706007249943,0.3735589233642096,0.3640402847377691,-0.02350080398447297
106.27377732377938,0.024329633922241044,0.011397070837930267,0.32235149267794766,0.31443574502059235,-0.020292194507602376,0.03255239264211315,0.013515516064974042,0.3780535023690281,0.3723632767754308,-0.02403935711371928
107.4847882355249,0.0052266481079750945,0.011658273385276854,0.31570787966654384,0.3216269626490672,-0.020757228663840506,0.03179153180667856,0.013825265282723013,0.37989346094135046,0.3808760986039701,-0.024590249797674497
108.7095988584061,0.011709550275537182,0.011925461775927567,0.3430642401876814,0.3289822975645068,-0.021232918371787875,0.03462207194775121,0.014142112646578357,0.3880382558826754,0.3895830601234499,-0.025153764667166414
109.9483664428867,0.008055012130809246,0.012198773161535984,0.32246176580075675,0.33650548010436937,-0.02171950771401312,0.03395392281164585,0.01446622078382008,0.4194558407651052,0.39848856828043705,-0.02573019082180969
111.20125003133083,0.0036572213864264,0.012478347834865875,0.32492240597594885,0.344200324752266,-0.022217246360630466,0.02921755194007477,0.014797756046145156,0.41780820182282463,0.4075971292029891,-0.026319823978688463
112.46841047842213,0.021560622884177448,0.012764329302175357,0.32432328186475173,0.35207073202268396,-0.022726389697175407,0.01721231229388006,0.015136888595238193,0.4123718599319859,0.4169133504183673,-0.026922966622069593
113.75001047181549,0.02432901293873998,0.01305686435677496,0.3582376784527846,0.3601206903739116,-0.02324719895551078,0.009656857720031295,0.015483792489315048,0.3991187671604206,0.4264419430974112,-0.02753992815955732
115.04621455302407,0.03246770914240956,0.013356103153740872,0.365057067364651,0.3683542781549493,-0.02377994134723039,0.007383602906392025,0.01583864577297968,0.39927509477274237,0.43618772434278585,-0.028171025079540488
116.35718913854446,0.021428551505263314,0.01366219928748991,0.3685518639884063,0.3767756656130638,-0.02432489020033113,0.033970500633267973,0.016201630567878576,0.4304446580774468,0.4461556195417018,-0.02881658111303876
117.68310254122242,0.02025218185171903,0.013975309870069084,0.3854903183370553,0.3853891169355581,-0.024882325099292925,0.01565262486426785,0.01657293316647902,0.4373799138822734,0.45635066477118597,-0.029476927399502
119.02412499186212,0.011978837410412467,0.014295595612058464,0.37680404342399504,0.3941989923255298,-0.025452532028097,0.02494247458366746,0.01695274412697123,0.44318056447459364,0.4667780092345999,-0.030152402655732068
120.38042866108208,-0.008413538679045075,0.014623220904379106,0.3697532831884783,0.4032097501476522,-0.026035803515685317,0.031934674093647884,0.017341258371300357,0.45254830525174095,0.4774429177712268,-0.03084335334893057
121.75218768141902,0.01841029011703762,0.014958353902844522,0.40661097103589233,0.41242594909637226,-0.02663243878714729,0.025016232929262215,0.017738675284824583,0.5078839365748125,0.4883507734139142,-0.03155013387443988
123.13957816968478,0.00582434030339337,0.015301166614555824,0.4191496913778537,0.42185225042849384,-0.027242743915161946,0.029021873015586862,0.018145198818307298,0.4995592747668014,0.4995070800032148,-0.032273106735900454
124.54277824957748,0.016163740061721242,0.01565183498546391,0.4507466060306538,0.4314934202249271,-0.027867031977421974,-0.0004896004102994764,0.01856103759259664,0.4871690156579427,0.5109174648459983,-0.033012642731275084
125.96196807455036,-0.005446452540539028,0.016010538990919105,0.4304093140541774,0.4413543317286477,-0.028505623216105877,0.017577247368967007,0.01898640500528488,0.5230411313589252,0.5225876814597465,-0.03376912114144873
127.39732985094115,0.015169993041608563,0.016377462727597335,0.45160490232701284,0.4514399677066639,-0.029158845202374828,0.01214088821589395,0.01942151933993334,0.5495433231824589,0.5345236123426542,-0.03454292992475053
128.84904786136525,0.023441191818245187,0.016752794508150957,0.4705474778987267,0.4617554228832167,-0.029827033002983554,0.03714260010865696,0.01986660387807451,0.5566583395753537,0.5467312718256,-0.03533446591478662
130.31730848837526,0.010933529701235699,0.01713672695718867,0.4671673255431302,0.47230590640326475,-0.030510529352130843,0.0007227104422679789,0.020321887013135004,0.5473618988498026,0.5592168089836703,-0.03614413502262008
131.8023002383901,0.048014388520160566,0.01752945711035934,0.4857705045819732,0.4830967443864878,-0.03120968482616658,-0.0019166459820392587,0.02078760236760836,0.5508982225210706,0.5719865106002044,-0.036972352444971546
133.30421376589695,0.026247996288305174,0.017931186515120587,0.4952855660571914,0.4941333824856964,-0.03192485802305221,0.016787661994873658,0.021263988912816716,0.575483068158404,0.5850468042079988,-0.037819542875536925
134.82324189792925,0.018648182129619016,0.018342121333641995,0.4990628182827788,0.5054213885530113,-0.032656415745677264,0.02031256613625284,0.02175129109063089,0.5846478899372625,0.5984042611855046,-0.038686140721932605
136.3595796588226,0.014875431954735362,0.018762472448894847,0.516627281280469,0.5169664553204943,-0.03340473318879985,0.046504803573035956,0.02224975893923849,0.6008750817550568,0.61206559992817,-0.03957259032721143
137.91342429525406,0.01926371834919246,0.019192455572362162,0.5202759630859114,0.5287744031730084,-0.03417019413091231,0.0317945521520497,0.022759648220581737,0.6008963381692678,0.6260376890830587,-0.0404793461968651
139.48497530156587,0.012732964513651211,0.01963229135435696,0.5351784256032294,0.5408511829525832,-0.034953191130755845,0.05731009530063754,0.023281220551674767,0.6519814473559102,0.6403275508512944,-0.041406873231237276
141.07443444537813,0.01654710268200462,0.02008220549720257,0.5463067784019079,0.5532028788417989,-0.03575412572675345,0.04760036592340074,0.02381474353797159,0.6580955015067187,0.654942364376242,-0.042355646961465966
142.6820057934933,0.03449071847988202,0.020542428870595382,0.5634678713149289,0.5658357113091008,-0.03657340864326907,0.042428243040244694,0.02436049091072208,0.6670053544487353,0.6698894691885018,-0.043326153793248626
144.3078957380958,0.041663155409454276,0.021013197630113306,0.5775559307942083,0.5787560401036922,-0.037411459999050455,0.026325745173980862,0.024918742666767035,0.6655019332606131,0.6851763687273327,-0.04431889125433041
145.95231302325013,0.04604347718533249,0.021494753337589247,0.5900394921557749,0.5919703673279119,-0.03826870952284487,0.033762599865038566,0.02548978521181019,0.6999994677907169,0.7008107339536089,-0.04533436824786995
147.6154687717012,0.05218003282699287,0.02198734308516637,0.6055554845002026,0.6054853405786931,-0.03914559677203218,0.015555401463929383,0.026073911506892533,0.7135416091505591,0.7168004070227657,-0.04637310531326481
149.29757651197966,0.04990741547326601,0.02249121962161694,0.6447205328180471,0.6193077561446875,-0.04004257135720009,0.04044146797665756,0.026671421218434126,0.7390965803850578,0.7331534050494092,-0.04743563489001923
150.99885220581643,0.033189420465275475,0.023006641481597766,0.6530857426118929,0.6334445622774403,-0.0409600931717234,0.03940131994581871,0.027282620871010008,0.7566584674855457,0.7498779239474619,-0.04852250158975107
152.71951427586947,0.01081904645965922,0.02353387311789125,0.6393993991416097,0.6479028625444606,-0.04189863262589992,0.02967382122669423,0.027907824004527803,0.7729710988249772,0.7669823423544586,-0.049634262474094124
154.45978363376656,-0.0015557131814759942,0.02407318503703824,0.6472471717407037,0.6626899192313376,-0.04285867088746914,0.027960951282609968,0.02854735133447991,0.7909123398724991,0.7844752256437497,-0.05077148733785224
156.21988370846756,0.01513679981560253,0.02462485393738945,0.6675144632066347,0.6778131568471913,-0.04384070012676375,0.029210341690416995,0.029201530915605994,0.8029130029105596,0.8023653300264776,-0.05193475899970823
158.00004047494997,0.013102924263400283,0.02518916285078461,0.687350596609699,0.6932801656763206,-0.044845223768128564,0.029966040125316083,0.02987069831000589,0.8331583771465056,0.8206616067298049,-0.05312467359911282
159.80048248322106,0.017739140447368427,0.02576640128723317,0.6905508628628355,0.7090987054333995,-0.04587275674577626,0.03685355349474203,0.03055519675824327,0.8332532763298262,0.8393732062816317,-0.054341840899668516
161.62144088766158,0.027700351049686787,0.026356865383235038,0.7114007134479047,0.7252767089764811,-0.04692382576702106,0.027909327310829922,0.031255377355091776,0.8643152272664705,0.8585094828826513,-0.05558688459974182
163.46314947670214,0.007611056670251713,0.02696085805298527,0.7320855129256963,0.7418222861123431,-0.047998969580843424,0.03924517048616646,0.031971599228844766,0.8963640465010472,0.8780799988663318,-0.05686044264985934
165.32584470283936,0.018527700957603997,0.027578689143232693,0.7555610799701126,0.7587437274835308,-0.04909873925165868,0.017169324099828485,0.032704229724745015,0.9008160040788398,0.8980945292681943,-0.05816316757739103
167.20976571299323,0.005843681014600165,0.028210675591950146,0.7674437080783268,0.7760495085418645,-0.05022369844108191,0.025859992085633464,0.033453644592785416,0.9240399409175581,0.9185630664890466,-0.059495726819074446
169.11515437921068,0.02513630498721605,0.028857141590285157,0.8083651366933343,0.79374829359119,-0.0513744236946009,0.04046944913671321,0.03422022817945882,0.9500676629058327,0.9394958250579619,-0.06085880305981333
171.04225532971887,0.0076294494713862945,0.029518418748151184,0.815015445838844,0.8118489399465507,-0.052551504735419224,0.026375593290351516,0.03500437362448808,0.9669137214999677,0.9609032465015287,-0.062253094580284114
172.99131598033247,0.02915090256109417,0.030194846263857163,0.8322013208719331,0.8303605021581624,-0.053755544764434414,0.021685592004105657,0.035806483060986265,0.9763401710000665,0.9827960043219743,-0.0636793156126544
174.9625865662188,0.028566898632354253,0.030886771097545507,0.8528731322782585,0.8492922363450888,-0.0549871607683408,0.027576782962421574,0.03662696782156108,0.9961111519324324,1.0051850090740924,-0.06513819670270234
176.9563201740246,0.027986779577116337,0.03159454814823124,0.864942357691108,0.8686536046052744,-0.056246983832501665,0.03124579119327616,0.03746624864765648,1.0274575145729092,1.0280814135736631,-0.06663048508166873
178.97277277437013,0.00991427738269509,0.03231854043554055,0.8859547990387836,0.8884542795493275,-0.057535659463182204,0.030603357035980237,0.03832475590466212,1.053070626228449,1.0514966181905891,-0.06815694504628991
181.01220325471135,0.005531459559483608,0.03305911928489222,0.896077376758493,0.9087041489000118,-0.05885384791564343,0.01988302963121643,0.03920292980187712,1.075793974394616,1.0754422762857145,-0.06971835834669696
183.07487345257871,0.005496531206557208,0.033816664517254874,0.9308460077694322,0.9294133202165132,-0.0602022245299291,0.05133720755898149,0.04010122061640267,1.1089368370124881,1.099930299750829,-0.07131552458371443
185.16104818919356,0.010905742443498255,0.03459156464328976,0.9487201113308804,0.9505921257067323,-0.06158148007493895,0.03461684612473067,0.04102008892395331,1.1280682820416144,1.1249728646667105,-0.072949261615169
187.27099530346797,0.026701176025975513,0.0353842170617034,0.9608929520187975,0.9722511271650214,-0.06299232109939082,0.034936622292180274,0.04196000583295099,1.1402485248953256,1.1505824171052574,-0.07462040597052848
189.40498568639188,0.036812505258806937,0.03619502826215172,0.998652550379772,0.9944011209863235,-0.06443547029110387,0.03340163952467964,0.04292145322544134,1.1561497113146317,1.1767716790269673,-0.07632981327643293
191.56329331581213,0.04395208842838224,0.037024414032851886,1.0171930358753514,1.0170531433250378,-0.06591166684449089,0.0458349139665832,0.043904924002692754,1.1911990430116757,1.2035536543423961,-0.07807835869030232
193.74619529160788,0.04982640834155946,0.037872799672993285,1.0696055739418178,1.0402184753306818,-0.06742166683628065,0.027272233900532426,0.04491092233660083,1.1993623558744955,1.2309416350679472,-0.07986693734435411
195.95397187126665,0.049120115498740034,0.03874062020951172,1.0766573609551777,1.0639086485365206,-0.06896624360987524,0.06090202478339154,0.045939963926886214,1.266558133087559,1.2589492076541529,-0.08169646479991483
198.1869065058661,0.03769542471347472,0.03962832061962336,1.0819221294111667,1.0881354503344844,-0.0705461881679746,0.06227746853054735,0.04699257626390116,1.274742321416087,1.2875902594169097,-0.08356787751182183
200.44528587646545,0.03664169826182858,0.040536356057399,1.1001026922521646,1.1129109295787443,-0.0721623095743637,0.058412409303968814,0.048069298897522414,1.3023262350743896,1.3168789851323686,-0.08548213330252387
202.7293999309118,0.03444067037984796,0.0414651920865785,1.1161963794156602,1.1382474023205587,-0.07381543536526752,0.047119955168067405,0.049170683712470784,1.3451388535402136,1.3468298937588363,-0.08744021184821033
205.03954192106593,0.041287304739306606,0.04241530491757689,1.1412817641598814,1.164157457664518,-0.0755064119685425,0.05872927353418663,0.05029729520900397,1.384753706774657,1.3774578153090449,-0.08944311517469364
207.37600844045213,0.05188166409336533,0.043387181650818896,1.1991512262591169,1.190653963742239,-0.07723610513434148,0.05728075284297925,0.051449710791121483,1.4081057402131045,1.4087779078743838,-0.0914918681654609
209.739099462337,0.044418666996780175,0.04438132052495118,1.2184368465909614,1.2177500738271334,-0.0790054003734891,0.033210482845585886,0.052628521060530876,1.4174257386330376,1.4408056647805108,-0.09358751908017246
212.12911837824254,0.052468196105545616,0.045398231171023165,1.2699907002974768,1.2454592325819427,-0.08081520340769807,0.06621961238272585,0.053834330117090615,1.4644773933155872,1.4735569219227274,-0.09573114008563212
214.54637203689745,0.050659522694136726,0.04643843487240455,1.2831920397920396,1.2737951824332259,-0.08266644062756126,0.07183617749221734,0.05506775586703751,1.5092150323672535,1.5070478652196793,-0.09792382779789109
216.99117078363363,0.071673006861355,0.047502464830551726,1.326495054549195,1.3027719700989575,-0.08456005956377655,0.09154001179428813,0.05632943033737485,1.539402727211146,1.5412950382542199,-0.10016670383794113
219.4638285002293,0.03937402627662608,0.04859086643662344,1.3334046641960988,1.3324039532353553,-0.08649702936616128,0.0851660405229386,0.0576199999973868,1.5505303342030587,1.5763153500501579,-0.10246091539801622
221.9646626452085,0.056477563103003746,0.049704197549824615,1.3752631959920905,1.3627058072494103,-0.08847834129583622,0.076075996136401,0.05894012608803173,1.6036851105330912,1.6121260830143918,-0.10480763582213662
224.49399429459848,0.051543075441696416,0.05084302878111833,1.4099461884237066,1.3936925322422868,-0.09050500922609776,0.04745553099318097,0.06029048495826251,1.6458534647639245,1.6487449010375055,-0.10720806519922028
227.05214818315196,0.056376232399135105,0.05200794378450154,1.4390197363643438,1.425379460104976,-0.09257807015737793,0.05411530715749332,0.061671768409089285,1.6733926245614321,1.686189857747328,-0.10966343096865092
229.63945274603898,0.055331383197709215,0.053199539554057956,1.4579027025332891,1.4577822617643745,-0.09469858474114441,0.06146941287356152,0.06308468404551447,1.7170165166931661,1.724479404937824,-0.1121749885412323
232.25624016101398,0.06821592383097505,0.05441842672796214,1.4906849453820552,1.4909169545836756,-0.09686763781712267,0.05653982373593865,0.06452995563639696,1.7593814991463472,1.7636324011247981,-0.11474402193219971
234.90284639106292,0.08813967305671108,0.055665229899547294,1.5029541420458479,1.5247999099134546,-0.09908633896254501,0.08555552275569918,0.06600832348261479,1.800435832149177,1.8036681203001717,-0.1173718444101031
237.5796112275378,0.08152585860371916,0.05694058793534316,1.567657846749272,1.5594478607999653,-0.10135582305296986,0.08933023964598848,0.06752054479297083,1.8516429572216606,1.8446062608038654,-0.12005979915838273
240.2868783337803,0.06811434231224064,0.05824515430001679,1.5908420990301995,1.5948779098507737,-0.10367725083578236,0.09576977740186594,0.06906739406945835,1.905008063066671,1.8864669543693133,-0.12280925995366415
243.02499528924454,0.08983302023855474,0.05957959738928938,1.6551001715417044,1.6311075372550576,-0.10605180951802723,0.07418580187065667,0.07064966350057555,1.91950811392203,1.9292707753026326,-0.12562163185800673
245.79431363412212,0.07065627357932266,0.060944600869672634,1.6767418169372466,1.6681546089725217,-0.10848071336571302,0.07490564828660214,0.0722681633637765,1.9617980680486906,1.9730387498188138,-0.12849835192668077
248.5951889144752,0.05288673487705283,0.06234086402661636,1.6917195514958276,1.7060373850641626,-0.11096520431656945,0.07268939366802991,0.07392372243698433,2.0085661162799924,2.0177923655046857,-0.13144088993278455
251.4279807278843,0.07422928014228022,0.0637691021199,1.761631125202907,1.7447745282087535,-0.1135065526084823,0.07205994269959222,0.07561718841950885,2.059072905814093,2.0635535809042085,-0.134450749106496
254.29305276961625,0.07683001859157942,0.06523004674746934,1.8010110254686857,1.7843851123376029,-0.11610605741987262,0.06793042836069825,0.0773494283620953,2.113005965428956,2.11034483523215,-0.13752946689253998
257.190772879318,0.050032830698328055,0.06672444621724453,1.80478494033024,1.824888631469011,-0.11876504752544786,0.058590808980271546,0.07912132910713349,2.146169415137161,2.158189058184738,-0.14067861572311402
260.12151308824275,0.05781350826407946,0.06825306592782038,1.8522643478244039,1.8663050086629651,-0.1214848819664538,0.07137192688457157,0.08093379773879808,2.1976583452490854,2.207109679833738,-0.1438998038090786
263.0856496670141,0.043240466958666644,0.06981668875691847,1.8939196977849058,1.9086546051363416,-0.12426695073585042,0.06130844691557665,0.08278776204273208,2.240502234234555,2.2571306406173584,-0.1471946759483145
266.0835631739345,0.04324117232537391,0.07141611545958086,1.9334139233048298,1.9519582295358493,-0.12711267547938293,0.07874862297550829,0.08468417097663997,2.314765920844407,2.308276401344761,-0.15056491435229893
269.1156385038443,0.07824369426332853,0.07305216507460748,2.0148457985922104,1.9962371473170633,-0.13002351021154301,0.08659834297187326,0.08662399515167979,2.373149767022037,2.360571953267695,-0.15401223949036455
272.1822649375374,0.06657046213309345,0.07472567534064287,2.04283994006083,2.0415130903007457,-0.13300094204751692,0.08697027636919481,0.08860822732406862,2.4267376597910215,2.4140428281059796,-0.1575384109546168
275.28383619174,0.053905842646847134,0.07643750312130243,2.071714100774667,2.0878082663061956,-0.13604649195256202,0.0951600458910364,0.09063788289792993,2.4825650988957997,2.468715108087756,-0.16114522834206957
278.42075046965914,0.06803794609733091,0.07818852484041283,2.1189246196467533,2.135145368923848,-0.1391617155072608,0.08907744320119244,0.09271400044022535,2.535125376271964,2.524615435861124,-0.1648345321573857
281.5934105121068,0.0768573781521503,0.07997963692615565,2.151438492738441,2.1835475873769083,-0.14234820368941103,0.09418749192855609,0.09483764220597635,2.574508890473608,2.5817710243338974,-0.16860820473568233
284.8022236492069,0.08223621579687398,0.08181175626650922,2.2092144949180366,2.2330386164589346,-0.1456075836748371,0.09902747983146094,0.09700989467645835,2.622802532493847,2.6402096663085564,-0.17246817118604196
288.0476018526915,0.0900002416425941,0.08368582067379518,2.261104288494426,2.283642666537462,-0.14894151965452299,0.10385430701831817,0.09923186910886281,2.6763863914912958,2.699959743900189,-0.17641640035492984
291.3299617887926,0.09840585944923705,0.08560278936036934,2.3471322789649847,2.3353844736040523,-0.1523517136710807,0.08801488271019205,0.10150470209838502,2.766690246858014,2.7610502376402284,-0.180454905812482
294.64972487173793,0.10409834141509963,0.08756364342470103,2.396735757874197,2.388289309310533,-0.15583990647320728,0.09571742067986629,0.10382955615325297,2.8254079149132374,2.8235107352201316,-0.1845857468598291
298.00731731785345,0.09038316713357228,0.0895693863487482,2.434697319564531,2.4423829910264097,-0.1594078783896133,0.09887749824406074,0.1062076202823068,2.8767467407248923,2.8873714397231427,-0.18881102955859344
301.4031702002858,0.09185932141800487,0.0916210445060687,2.4866517840269946,2.4976918917979924,-0.16305745022181428,0.10979097317274063,0.10864011059601665,2.9605570915098185,2.952663177323968,-0.1931329077840946
304.83771950434596,0.08479287705123392,0.09371966768169301,2.5371254498553384,2.554242950242399,-0.16679048415751352,0.10383843217832452,0.11112827092106821,2.997514175812045,3.0194174042417705,-0.1975535843006709
308.3114061834848,0.10016209466182988,0.09586632960394653,2.612560504153169,2.6120636802836827,-0.17060888470397506,0.11360587255354355,0.11367337342806422,3.0779574982929554,3.0876662128740944,-0.2020753118616464
311.82467621590536,0.08711631662788152,0.09806212848733821,2.667392365609855,2.671182180675657,-0.17451459964167496,0.10835366410954324,0.11627671927457353,3.121849021834326,3.1574423369388755,-0.2067003943341198
315.3779806618223,0.08677237012434555,0.10030818758877799,2.7402821517563787,2.731627144278594,-0.1785096209999703,0.11464220721555458,0.11893963926109671,3.2015979267041836,3.22877915542278,-0.21143118784717554
318.9717757213706,0.08010716645347168,0.10260565577542778,2.792162105370849,2.79342786697248,-0.18259598605398805,0.10296377583698098,0.12166349450292886,3.2990286333225627,3.301710695130169,-0.21627010196647928
322.606522793177,0.0873703112100713,0.10495570810578726,2.8762241014947563,2.856614256162022,-0.18677577834366565,0.11087326286464867,0.12444967711671548,3.3857224760942572,3.3762716316360124,-0.2212196008949026
326.2826885335981,0.06736498225440032,0.10735954642367344,2.888091482143013,2.92121683872628,-0.19105112871496516,0.12664196744551834,0.12729961092182918,3.449083656474093,3.4524972883179164,-0.22628220469913599
330.00074491663247,0.08275369492968951,0.10981839996541314,2.9710046154729675,2.9872667683604415,-0.19542421638547924,0.12960482242869428,0.13021475215823528,3.5313082441540957,3.530423633171249,-0.23146049056351922
333.7611692945168,0.09491573070271139,0.11233352598094681,3.0473571614645323,3.0547958321121755,-0.19989727003195273,0.1410883367483675,0.13319659022011357,3.6082110243012893,3.6100872730890874,-0.2367570940720084
337.5644444590117,0.09027714585688815,0.11490621036886903,3.1250211244350456,3.123836456027809,-0.20447256890328158,0.1281668170395933,0.13624664840560027,3.685828106210336,3.691525445170508,-0.24217471051774203
341.41105870338663,0.09836878066547991,0.11753776832507976,3.188811195812704,3.194421709685038,-0.2091524439569918,0.14857765033610068,0.13936648468389187,3.770057122881863,3.774776004558302,-0.24771609624149832
345.3015058851099,0.11684538009759957,0.12022954500682732,3.2707175612975696,3.266585309449094,-0.21393927902191187,0.1557297492293814,0.14255769247853,3.8581409375454414,3.8598774084003855,-0.25338407000042146
349.23628548925467,0.13422444330241343,0.12298291621137443,3.34908618151357,3.340361620225256,-0.21883551198586923,0.1500739476068291,0.1458219014696963,3.9477158055407835,3.946868695191879,-0.2591815143656716
353.2159026926259,0.12565808502954776,0.12579928906930835,3.4244863613825167,3.415785655427218,-0.2238436360091941,0.15937654364147466,0.14916077841259182,4.049761960261504,4.035789458904848,-0.26511137715168864
357.24086842861936,0.13660534941423594,0.12868010275415484,3.5109718735244577,3.492893074916518,-0.2289662007670171,0.1501840964437979,0.15257602797527872,4.111899165138116,4.126679817119647,-0.27117667287666175
361.31169945281874,0.12740439799149814,0.13162682920731483,3.592245980823307,3.571720180541791,-0.23420581371596516,0.156965048291928,0.15606939359530908,4.23675190120067,4.2195803722136125,-0.2773804842551014
365.4289184093409,0.13459703376916674,0.13464097387960525,3.662004302786549,3.6523039089041918,-0.23956514139130525,0.15334655074431122,0.1596426583543248,4.344105788184843,4.314532164660188,-0.2837259637222823
369.5930538979366,0.14883739054626619,0.13772407648906834,3.740977219575125,3.7346818209383272,-0.24504691073165774,0.14294405398401874,0.1632976458732449,4.414654025210838,4.411576617224019,-0.2902163349941296
373.80464054185654,0.14905226477003838,0.14087771179585618,3.834191437227215,3.818892087796193,-0.25065391043248475,0.14356575746498354,0.16703622122694256,4.517459766689381,4.510755468794497,-0.2968548946587838
378.06421905648983,0.14610474932318093,0.14410349039445433,3.918161664203115,3.904973472476459,-0.2563889923304333,0.16162158222426168,0.17086029187906163,4.62337302188635,4.612110696281917,-0.30364501380542724
382.37233631878564,0.1448176161309774,0.14740305952342717,3.9988157795369084,3.992965306538019,-0.2622550728173154,0.1658685266359858,0.1747718086382752,4.717718175340236,4.715684422938457,-0.31059013968688787
386.72954543746465,0.1565328281820125,0.15077810389338853,4.1024203443711205,4.0829074612252345,-0.2682551342848038,0.16131937382105452,0.17877276663488803,4.829854955539506,4.821518811097556,-0.3176937974198536
391.136405824033,0.15785715519276197,0.15423034653352896,4.1762836977124564,4.174840312073903,-0.2743922266026154,0.1736448071900136,0.18286520631982328,4.950306276053778,4.929655937122074,-0.32495959172164157
395.59348326460156,0.15846968616469356,0.1577615496565184,4.251866976026625,4.268804696146031,-0.28066946862667286,0.17705871680771398,0.1870512144857814,5.056504202965739,5.040137646078082,-0.33239120868531435
400.1013499925272,0.15123187452368678,0.16137351554346197,4.326478796386347,4.364841860727648,-0.28709004974270924,0.18315198686300224,0.1913329253104843,5.131757735386728,5.153005383159969,-0.33999241759282495
404.6605847618803,0.16294675499506214,0.16506808744770463,4.476891234615971,4.462993402299287,-0.2936572314422674,0.19659648987750675,0.1957125214236473,5.269285475732875,5.268299998689253,-0.34776707276898405
