frequency_hz,stock_mean_db,baseline_repeatability_db,stock_after_delta_db,etymotic_evo_2flange_expected_db,etymotic_evo_2flange_measured_raw_db,etymotic_evo_2flange_measured_normalized_db,etymotic_evo_2flange_error_db
257.9862426362095,20.152010908289473,0.004868835543344829,-0.0026416650968670297,-12.163072548269671,-12.45832182626236,-12.412169548337731,-0.24909700006806013
261.51920379464093,20.143152277209445,0.004619169100806175,0.0010223583291164573,-12.111435768625565,-12.421250253204866,-12.375097975280237,-0.2636622066546721
265.1005466590868,20.122147056322607,0.007397002932069796,-0.0014779931018154002,-12.059591325803527,-12.36726872934372,-12.321116451419092,-0.26152512561556485
268.73093378692363,20.12061882567147,0.006576608498722436,-0.007788668590805514,-12.00788148139865,-12.312946369567086,-12.266794091642458,-0.25891261024380796
272.4110368088394,20.114364081094095,0.0134787883848837,-0.009747103868456009,-11.956602818768896,-12.267281892066755,-12.221129614142127,-0.26452679537323043
276.14153655308655,20.11483620110606,0.01183840927455293,-0.008008837011818315,-11.90600788237017,-12.221983211110683,-12.175830933186054,-0.26982305081588365
279.9231231714371,20.11271838108645,0.005793526245138736,-0.0041544572017926384,-11.856307718808647,-12.190227472416026,-12.144075194491398,-0.28776747568275063
283.75649626686237,20.119699403537993,-0.010814714257762148,0.0005132465870083536,-11.807675026466741,-12.139507971102008,-12.09335569317738,-0.28568066671063796
287.64236502296137,20.118240685319897,0.004214455826492269,-0.002312209139923027,-11.760247663371148,-12.064361537318936,-12.018209259394308,-0.2579615960231596
291.5814483351614,20.115277917074383,0.0046815743949757405,0.004158512398692693,-11.714132312254977,-12.044907035352187,-11.998754757427559,-0.28462244517258206
295.5744749437156,20.123325617623653,0.005520583313508354,0.00041117119542732894,-11.669408144689053,-11.98480444586287,-11.938652167938242,-0.2692440232491897
299.62218356852173,20.118155668400426,-0.004574750008451645,-0.000878304686189324,-11.626130368562794,-11.900942281060885,-11.854790003136257,-0.2286596345734626
303.7253230457871,20.12381453727121,0.0032809101301474186,0.00622882352662657,-11.584333577894824,-11.848926713050353,-11.802774435125725,-0.21844085723090068
307.8846524665653,20.143638390929148,0.01040653851699247,0.003185291837926485,-11.544034852310723,-11.806438943221547,-11.760286665296919,-0.21625181298619545
312.1009413171897,20.107057849231705,-0.0009160941965156155,0.00887540117547303,-11.505236577813811,-11.744108097755184,-11.697955819830556,-0.19271924201674473
316.3749696216306,20.129977679421547,0.007304564112470047,-0.006387348722224573,-11.467928977601208,-11.709448122882499,-11.66329584495787,-0.19536686735666287
320.70752808580147,20.10291052449861,0.0010401792985028635,0.004223545248748906,-11.432092354389367,-11.656583395339046,-11.610431117414418,-0.17833876302505125
325.09941824384117,20.132762976846237,-0.006886684168279089,-0.014781212908587804,-11.39769905579284,-11.638151983397673,-11.591999705473045,-0.19430064968020488
329.55145260640114,20.11402833933014,0.0017961678056650499,-0.0020545600921018092,-11.364715179419914,-11.574957250244452,-11.528804972319824,-0.16408979289990988
334.06445481096,20.114761033558857,0.0014326896168803671,-0.005041676256624328,-11.333102038858865,-11.530790400989524,-11.484638123064896,-0.1515360842060307
338.63925977419973,20.133930937713718,-0.0030737158248079766,0.002632616385032094,-11.302817412821586,-11.525973977326299,-11.47982169940167,-0.17700428658008427
343.276713846467,20.140964736629403,0.009939932156260767,-0.005680701057663384,-11.273816600291735,-11.48677531533641,-11.44062303741178,-0.16680643712004617
347.9776749683502,20.157822411244325,0.000996713323502263,-0.0005680559633205462,-11.246053304305798,-11.451885671717564,-11.405733393792936,-0.15968008948713752
352.7430128294002,20.150701321223803,0.005029359119529175,-0.0022856779566886587,-11.219480365575334,-11.409270500192804,-11.363118222268175,-0.14363785669284113
357.5736090290265,20.146507045264027,-0.0018307702159425787,-0.0005960305429582036,-11.194050365705214,-11.381110208514398,-11.33495793058977,-0.14090756488455547
362.4703572395933,20.125258354503423,-0.00717842238595523,0.007923310129221761,-11.169716117954088,-11.325486153985988,-11.27933387606136,-0.10961775810727126
367.43416337175216,20.120510525741654,0.0021543363779166214,0.012671138890990363,-11.14643106218191,-11.294339961693803,-11.248187683769174,-0.10175662158726517
372.46594574203795,20.121479054856636,-0.0005697594771021386,0.006960212436972313,-11.124149577764628,-11.269686751834415,-11.223534473909787,-0.09938489614515866
377.5666352427592,20.1112816694532,0.0009458829253823353,0.002407401138064813,-11.102827227631426,-11.242785717690213,-11.196633439765584,-0.09380621213415807
382.7371755142159,20.108664674993822,0.00029795943253319024,0.00013953635246721774,-11.082420944538459,-11.226439063909794,-11.180286785985166,-0.09786584144670663
387.97852311927494,20.11799464338275,0.0011186264863844997,-0.007071336757313418,-11.062889169298824,-11.181230155800442,-11.135077877875814,-0.07218870857698967
393.2916477203369,20.124698558250174,-0.0018077425980322914,-0.005846011282159225,-11.044191948660092,-11.155700806226708,-11.10954852830208,-0.06535657964198727
398.677532258726,20.13186523487932,0.00360569062956273,-0.012363782350956143,-11.026291000938656,-11.154635822599163,-11.108483544674534,-0.08219254373587859
404.13717313653643,20.128560578948598,0.014589643121990292,-0.011161157645894093,-11.009149754795938,-11.13933484425046,-11.093182566325831,-0.08403281152989273
409.6715804009696,20.112017857935005,0.01670298172978235,-0.005199557850122716,-10.992733366378973,-11.093242387050424,-11.047090109125795,-0.05435674274682256
415.28177793119517,20.107772730334773,0.016419555414401543,0.0018121022072179471,-10.97700871952982,-11.075007478854294,-11.028855200929666,-0.0518464813998456
420.96880362777136,20.120168259571198,0.016296136167820663,-0.0046995532843325805,-10.961944412482524,-11.060920463524901,-11.014768185600273,-0.05282377311774944
426.733709604659,20.127294549138153,0.012308051183847368,0.0028716926965550726,-10.947510734101362,-11.05630930552239,-11.010157027597762,-0.06264629349639961
432.5775623838653,20.147486905859548,0.009496873629583291,0.006056810652996347,-10.93367963248349,-11.04059734257384,-10.994445064649211,-0.06076543216572183
438.5014430927529,20.148585424424187,0.014247368205271727,0.006736895722184499,-10.920424677572885,-11.014968012992991,-10.968815735068363,-0.04839105749547734
444.5064476640524,20.126809513888283,0.009695787011455792,0.012125151118013378,-10.907721020200324,-10.997380386293035,-10.951228108368406,-0.043507088168082575
450.5936870386105,20.12428657413873,-0.0031145521277551325,-0.0029623082521297306,-10.895545348358597,-10.98012657655078,-10.933974298626152,-0.038428950267554995
456.7642873709182,20.09915225042451,0.0032851845200099206,0.003765064211478375,-10.883875842410228,-10.962603738345663,-10.916451460421035,-0.03257561801080655
463.01939023745217,20.122984929925614,0.009210792858745265,-0.005152802664856182,-10.872692129807444,-10.960652853773182,-10.914500575848553,-0.04180844604110945
469.3601528478687,20.122434788840017,0.012408896557474236,0.0003649448472700101,-10.861975240470795,-10.934899427526133,-10.888747149601505,-0.02677190913071037
475.7877482590904,20.10778586993319,0.01952927728586218,0.0013826762389896885,-10.851707563083167,-10.920633306608533,-10.874481028683904,-0.022773465600737453
482.3033655923264,20.103773305642918,0.02469020955304302,-0.008907431473019756,-10.841872803053993,-10.896147247417831,-10.849994969493203,-0.008122166439209266
488.9082102530598,20.095231719589762,0.003668021039342051,0.004221959882940496,-10.83245594259652,-10.878608220521148,-10.83245594259652,0.0
495.6035041540527,20.095925436718446,0.00580849116918003,-0.0023735097939692196,-10.823443202801412,-10.870156477716638,-10.82400419979201,-0.0005609969905968626
502.3904859414026,20.118958557824076,-0.006311982535297744,-0.00300002024215118,-10.814822008727408,-10.881188464355645,-10.835036186431017,-0.020214177703609337
509.2704112236949,20.119928308409463,-0.004372481364526948,0.002037103704196852,-10.806580956723428,-10.861154037455668,-10.81500175953104,-0.008420802807611594
516.244552804294,20.15456190221773,0.010870122267867544,-0.0018949855181347175,-10.798709784976472,-10.872151996281938,-10.82599971835731,-0.027289933380837184
523.3142009168147,20.141839548107907,0.022730305691677444,0.012076196166606934,-10.791199346836514,-10.85370650867155,-10.807554230746922,-0.016354883910407736
530.4806634638187,20.139052162953778,0.01076109826584215,0.0058216175300849216,-10.784041587287945,-10.841311567682004,-10.795159289757375,-0.011117702469430668
537.7452662587801,20.142672369155154,0.01564397324558442,0.00326514763138519,-10.77722952242108,-10.830933437445964,-10.784781159521335,-0.007551637100254638
545.1093532713641,20.144019632302907,0.006343811107498709,-0.0029530245220357187,-10.770757222083587,-10.820815992905722,-10.774663714981093,-0.003906492897506553
552.5742868760643,20.156645654732444,0.009512909028671857,0.004727874553964284,-10.764619795606693,-10.811592476201362,-10.765440198276734,-0.0008204026700404654
560.1414481042464,20.170613562723695,0.008946441673849392,0.006973848129902649,-10.758813380769048,-10.811059719335363,-10.764907441410735,-0.006094060641686383
567.8122368996411,20.152746990891448,0.004718319391439962,-0.0021584760104538248,-10.75333513577364,-10.805843578369053,-10.759691300444425,-0.006356164670785702
575.5880723773386,20.13248439837531,-0.007657025558710728,0.008323326367658979,-10.74818323457511,-10.784754331457076,-10.738602053532448,0.009581181042662479
583.4703930863272,20.117446026592553,-0.014357085814772574,0.013236832489752715,-10.74335686516773,-10.755263741317563,-10.709111463392935,0.03424540177479507
591.4606572756293,20.12688450364248,0.003500800343420707,-0.001231204427917021,-10.73885623110929,-10.75242007830673,-10.706267800382102,0.032588430727187756
599.5603431640802,20.11938676288438,-0.00819943650229149,-0.011572984635119354,-10.734682556232835,-10.753710448429757,-10.707558170505129,0.027124385727706368
607.7709492138046,20.108707563493436,0.01004152045129203,0.0006306801088591385,-10.730838092489757,-10.748424186568908,-10.70227190864428,0.028566183845477156
616.0939944074322,20.12563430425768,0.0018700756787985995,-0.00877944255377372,-10.727326130940453,-10.74801878327565,-10.701866505351022,0.0254596255894306
624.5310185291163,20.11381324032942,0.0039470425570229395,0.0044786493653461434,-10.724151015960889,-10.738962997509159,-10.69281071958453,0.03134029637635827
633.083582449396,20.129717066486315,0.0024448528239879863,0.006975872067265243,-10.721318162590425,-10.744530712397285,-10.698378434472657,0.0229397281177679
641.7532684139617,20.139340400280986,0.0026978055719339977,0.013717197771441647,-10.718834077189603,-10.739530797427593,-10.693378519502964,0.025455557686639096
650.541680336376,20.121901757059547,0.001522641759905241,0.0135241726075499,-10.71670638119995,-10.717120168531391,-10.670967890606763,0.045738490593187464
659.4504440947987,20.140481052469923,0.012537068528651218,0.027326798436320132,-10.7149438382606,-10.719707140153226,-10.673554862228597,0.0413889760320032
668.4812078327807,20.13773609016519,0.009292519117085618,0.016894215975266746,-10.713556384513653,-10.719820142778929,-10.6736678648543,0.03988851965935325
677.6356422641734,20.12657989243127,0.010031773575033043,0.0054669532419318045,-10.712555162289165,-10.712343653996657,-10.666191376072028,0.046363786217137104
686.9154409822157,20.138349990184967,-0.00365171966950939,0.018365240936933702,-10.7119525570666,-10.71367207334001,-10.667519795415382,0.044432761651217234
696.3223207728528,20.107977616571958,0.005953910812070973,0.0055618958031828925,-10.71176223772996,-10.697946583412351,-10.651794305487723,0.05996793224223751
705.8580219323458,20.100505520350367,-0.005067994825136424,-0.002692250093673465,-10.711999200258957,-10.711252375641159,-10.66510009771653,0.04689910254242591
715.5243085892305,20.112193974213,0.0005445380275190814,-0.00951644249948913,-10.712679814702451,-10.710602830073652,-10.664450552149024,0.04822926255342708
725.3229690306863,20.121085077762274,0.00509267618537379,-0.0029007556223064057,-10.713821875512068,-10.717788731030236,-10.671636453105608,0.04218542240645995
735.2558160333734,20.113121652165745,0.01694803005820944,0.002835763148802073,-10.71544465519641,-10.703689533797922,-10.657537255873294,0.05790739932311695
745.3246871988009,20.12299783957754,0.003299108887308222,-0.001526723396278129,-10.717568961243398,-10.732873758050768,-10.68672148012614,0.030847481117257658
755.5314452932879,20.136711401008988,-0.014155571843975423,0.01249103473169555,-10.720217196224276,-10.719091160498433,-10.672938882573805,0.047278313650471304
765.8779785925798,20.135301094735972,-0.03423162038094674,-0.009156219027332213,-10.72341342098057,-10.721629428196959,-10.67547715027233,0.0479362707082398
776.3662012311842,20.131543431284832,-0.01623654525294782,-0.0030066422417505123,-10.727183420786549,-10.72219017266222,-10.676037894737592,0.05114552604895728
786.99805355649,20.10978256455926,-0.013690894561559475,-0.0006634932985960518,-10.731554774192064,-10.715698382556848,-10.66954610463222,0.06200866955984452
797.7755024877378,20.121955843370387,-0.01044578963933418,0.008530878233464989,-10.736556924361464,-10.695743804211205,-10.649591526286576,0.0869653980748879
808.7005418799022,20.11497051195552,-0.010970083609919357,0.0006677204956275773,-10.742221252559212,-10.704686663624557,-10.658534385699928,0.08368686685928317
819.7751928925649,20.106624936875086,0.0011150485595834425,0.004221725491355244,-10.748581153317794,-10.718032234028948,-10.67187995610432,0.0767011972134739
831.0015043638284,20.111885213165053,-0.010417753212944802,0.004701588619152375,-10.755672110724419,-10.728149994733565,-10.681997716808937,0.07367439391548203
842.38155318936,20.12482024121538,-0.01700026806403443,0.013422299733349519,-10.763531775254016,-10.717945680626535,-10.671793402701907,0.09173837255210948
853.9174447066213,20.11458148844034,-0.001898758751767815,0.011883571299240003,-10.772200040203138,-10.736451325475096,-10.690299047550468,0.08190099265267037
865.6113130843603,20.146148264970527,-0.01419173574848287,0.014443923454969365,-10.781719116735253,-10.74889540194912,-10.702743124024492,0.07897599271076139
877.4653217174417,20.16326370955998,-0.03170925931587831,0.008847402901633217,-10.792133606352653,-10.754323135158373,-10.708170857233744,0.08396274911890877
889.4816636270748,20.18213466691133,-0.009220389459567713,0.014952806460481582,-10.80349056921153,-10.769662383217927,-10.723510105293299,0.07998046391823088
901.6625618665314,20.181120134161468,-0.00931405211231251,0.008171440882755121,-10.815839586535134,-10.771383791734284,-10.725231513809655,0.09060807272547855
914.0102699324154,20.15877904191322,-0.008857047464680079,0.0051938681189156455,-10.829232814897928,-10.775140342930873,-10.728988065006245,0.10024474989168297
926.5270721815654,20.1141062866419,0.0008113776659079974,0.003980108776758584,-10.843725029847302,-10.76356963065332,-10.717417352728692,0.12630767711861068
939.2152842536661,20.12498253296448,0.006987583448896828,-0.0013549649677102593,-10.859373655716684,-10.773006803160595,-10.726854525235966,0.13251913048071806
952.077253499648,20.119306614844533,-0.013540262016530136,0.004162256646242923,-10.876238778042001,-10.773649811118903,-10.727497533194274,0.14874124484772722
965.1153594159524,20.122258063871257,-0.010214352176255659,0.005686625526912792,-10.894383134160206,-10.804047284282767,-10.757895006358138,0.13648812780206754
978.3320140847452,20.154144028922182,0.003996123201577717,-0.0015256305862614283,-10.913872077012403,-10.818055367505393,-10.771903089580764,0.141968987431639
991.7296626201569,20.13518476307887,-0.004740023989889153,-0.007563818151723467,-10.934773506072089,-10.816492651454281,-10.770340373529653,0.1644331325424364
1005.310783620636,20.134700637988043,-0.0008050056136248429,0.0024969650186541514,-10.95715775844762,-10.847569057906783,-10.801416779982155,0.15574097846546486
1019.0778896274951,20.132184589039277,-0.006608867175280864,-0.0031040919385283416,-10.98109745203274,-10.881088464409036,-10.834936186484407,0.14616126554833286
1033.0335275897378,20.125395453650356,0.00750525968763327,0.002632741117356119,-11.006667271199513,-10.887140540469474,-10.840988262544846,0.16567900865466711
1047.18027933525,20.112829657971588,0.0169820245308685,0.019168876784746658,-11.033943684069316,-10.887866839441884,-10.841714561517255,0.19222912255206026
1061.5207620484455,20.12345256381838,0.007855241316914174,0.016501936942347584,-11.063004578814759,-10.914035723527304,-10.867883445602676,0.19512113321208346
1076.0576287544507,20.10021615261404,0.024105172295069366,0.02098671193621726,-11.093928804499527,-10.944991864535329,-10.8988395866107,0.19508921788882638
1090.79356880992,20.12855059855932,0.021941405745405262,0.01613074010848692,-11.126795600022138,-10.965811586907988,-10.91965930898336,0.20713629103877906
1105.731308400579,20.13894900888441,0.015485802722583486,0.025379207065594045,-11.161683892475558,-10.978236300125278,-10.93208402220065,0.22959987027490847
1120.8736110455673,20.14187024096405,0.0020170705450617277,0.014827025950875594,-11.198671444030168,-11.013215136794475,-10.967062858869847,0.23160858516032157
1136.2232781087014,20.160845990692586,0.009732111752828843,0.006699249492630344,-11.237833823921354,-11.043670141938385,-10.997517864013757,0.2403159599075977
1151.783149316734,20.13449220255345,0.002725108623391037,-0.01261802988268812,-11.27924317978702,-11.078119749263298,-11.03196747133867,0.24727570844835078
1167.5561032847093,20.120198645039117,0.015319706040362036,-0.014581095278103362,-11.322966780256733,-11.095060863900375,-11.048908585975747,0.2740581942809861
1183.5450580485133,20.120545215646526,0.025568443402317342,-0.0046265977889348164,-11.369065298619091,-11.131276153942194,-11.085123876017565,0.2839414226015258
1199.7529716047225,20.11280319728389,0.017231888225857972,0.015796046961472854,-11.417590805865993,-11.146439486836517,-11.100287208911888,0.3173035969541047
1216.182842457833,20.123112479658058,-0.00044163212378478534,0.013618870274886063,-11.46858444055512,-11.200606215520036,-11.154453937595408,0.3141305029597117
1232.837710174997,20.114550990456323,-0.019585048174359798,0.008499621086940579,-11.522073723364752,-11.238634714867409,-11.19248243694278,0.3295912864219712
1249.7206559483484,20.112431189927015,-0.013507684285144705,-0.006245290845050988,-11.578069486192035,-11.271484650455605,-11.225332372530977,0.35273711366105864
1266.8348031650314,20.127384978164454,-0.005534167049223271,-0.0007903762470213849,-11.636562390117959,-11.320576760595415,-11.274424482670787,0.3621379074471722
1284.1833179850344,20.11859039438599,-0.0018174519262998956,-0.003829305781664516,-11.697519013870616,-11.390818925199994,-11.344666647275366,0.35285236659525054
1301.7694099269384,20.100353830682725,-0.023427567357575896,0.003036960257173149,-11.760877506067317,-11.414875599673493,-11.368723321748865,0.3921541843184517
1319.596332461685,20.10312280165673,-0.017606972726579073,0.009183668969427572,-11.826542810960575,-11.474707744318298,-11.42855546639367,0.3979873445669053
1337.6673836144776,20.111952577543406,-0.01076613138609872,-0.004000511912007454,-11.894381500452386,-11.52549150534034,-11.479339227415712,0.41504227303667385
1355.9859065749235,20.11086185972045,-0.003348268696875323,0.004663119501785218,-11.964216275429374,-11.560323005903825,-11.514170727979197,0.450045547450177
1374.5552903155324,20.12761696879472,-0.006153324041925146,-0.002450798491786088,-12.03582023867728,-11.654506175631827,-11.608353897707198,0.4274663409700814
1393.3789702186855,20.13888442942419,0.004098906319565998,-0.0037871774731890184,-12.108911090203208,-11.7175391972306,-11.671386919305972,0.4375241708972357
1412.4604287121892,20.14637133088684,0.005319454617289665,0.0038902792209221104,-12.183145454194285,-11.773908534278554,-11.727756256353926,0.45538919784035947
1431.803195913533,20.136015872570038,-0.008797909818273553,-0.0061260043637823,-12.258113614328126,-11.831099133801661,-11.784946855877033,0.473166758451093
1451.41085028297,20.175615591348986,-0.0011992818260289084,0.0032934709185497013,-12.333335008537926,-11.879947412257856,-11.833795134333227,0.49953987420469836
1471.2870192855398,20.147260261247744,-0.01930160179023943,0.002725740092238027,-12.408254911142889,-11.97609300945275,-11.929940731528122,0.47831417961476674
1491.4353800621643,20.126840920008235,-0.0006072250132369561,0.0005719852523711211,-12.48224280277804,-12.038605665211417,-11.992453387286789,0.4897894154912521
1511.8596601099196,20.11163303854567,-0.004331214274358786,0.003553907988717242,-12.554592986433157,-12.114224866651137,-12.068072588726508,0.48652039770664857
1532.5636379716366,20.103525129939005,-0.024960299411350917,0.002175980965493096,-12.624528037938681,-12.189094410354645,-12.142942132430017,0.4815859055086644
1553.5511439349418,20.103162043332514,-0.03192717438014725,-0.007564683751596135,-12.691205665098227,-12.253927544184865,-12.207775266260237,0.48343039883799044
1574.8260607408681,20.111863851272968,-0.031031217643860742,-0.008042479451617623,-12.753729474293007,-12.317545261148533,-12.271392983223905,0.4823364910691019
1596.3923243021707,20.101151943056603,-0.040222926810773885,-0.013445268652191089,-12.811163990511492,-12.41234189967128,-12.366189621746651,0.4449743687648411
1618.2539244314871,20.1272512638973,-0.0110434832244799,-0.0034113082859157373,-12.862554036178109,-12.515028445472925,-12.468876167548297,0.3936778686298119
1640.4149055794535,20.158436753414783,0.007575797117713279,-0.0005543409922665887,-12.906948245476283,-12.587930991110115,-12.541778713185487,0.3651695322907962
1662.879367582943,20.105417556255716,0.012292104125513958,-0.009483013848104349,-12.9434260893611,-12.653486622222065,-12.607334344297437,0.3360917450636638
1685.651466423546,20.120441969617247,-0.014873034320395107,0.02574072797075644,-12.971127345832567,-12.701884414986662,-12.655732137062033,0.31539520877053384
1708.735414996436,20.130219984862357,-0.00040068982067609227,0.01530212261315711,-12.98928252327585,-12.782375650874828,-12.7362233729502,0.25305915032565096
1732.1354838897657,20.121164006329764,0.012631002052323481,-0.0003236883252313305,-12.997242398326064,-12.833129220365514,-12.786976942440885,0.2102654558851782
1755.8560021747376,20.102186704462774,0.0,-0.0033510467277935163,-12.994504634449871,-12.87763767345147,-12.831485395526842,0.16301923892302916
1779.9013582064913,20.079215787542203,0.03957923530700569,-0.008995961159129706,-12.98073546158194,-12.953073342081428,-12.9069210641568,0.0738143974251404
1804.2760004359614,20.067553126067253,0.040815332824401196,-0.008810982362668085,-12.955784652173158,-12.976150090436523,-12.929997812511894,0.025786839661263272
1828.9844382328517,20.040789516217995,0.007907524719922066,-0.00403632402798948,-12.919692515430992,-12.976633167193366,-12.930480889268738,-0.010788373837746335
1854.03124271988,20.068812569711675,-0.009843972757359154,-0.0182956988119507,-12.872688296350894,-12.997812703333505,-12.951660425408877,-0.07897212905798234
1879.421047618447,20.10019928599025,0.008224326120956249,-0.013762497078072755,-12.815180119409039,-13.012510308790079,-12.96635803086545,-0.15117791145641135
1905.158550105886,20.101472419788323,-0.01890578172077184,-0.006896853652449408,-12.747737349727597,-13.019761453286868,-12.97360917536224,-0.22587182563464303
1931.2485116844532,20.09565988392223,0.021832295828886572,-0.0021640976551964286,-12.671066852783461,-13.001226595618505,-12.955074317693876,-0.28400746491041495
1957.6957590622171,20.086137739698813,0.007942450494937248,-0.004321293178559671,-12.585985039212835,-12.985681212317509,-12.93952893439288,-0.3535438951800458
1984.5051850460118,20.060337494458544,0.0320027965460703,0.002875054483471473,-12.49338774678267,-12.942660837605105,-12.896508559680477,-0.4031208128978072
2011.6817494466159,20.04538438044868,0.013458838912690396,-0.02184784565719511,-12.39421994359035,-12.901695172953332,-12.855542895028703,-0.461322951438353
2039.2304799963385,20.067584252578147,-0.017601923676355824,0.0162378887192709,-12.289446978096636,-12.837992207754736,-12.791839929830108,-0.5023929517334711
2067.15647327915,20.026998029762773,-0.022873699062170516,-0.0065245619278258005,-12.180028717518205,-12.766996928176667,-12.720844650252038,-0.5408159327338335
2095.4648956735705,19.99334156302811,-0.035509889017035334,0.008469406394254975,-12.066897477015956,-12.689839054488436,-12.643686776563808,-0.5767892995478512
2124.160984308462,20.043755969068176,0.00034563055849545776,9.142296244846193e-05,-11.950940210645937,-12.631525376837688,-12.58537309891306,-0.6344328882671224
2153.2500480319068,20.05952654753409,0.008382518840026165,-2.279818256667454e-05,-11.832985057291022,-12.530295774881072,-12.484143496956444,-0.6511584396654211
2182.737468393366,20.09116663104081,0.023867294776668047,-0.012178884419679292,-11.71379203750382,-12.464351919532538,-12.41819964160791,-0.7044076041040892
2212.628700639271,20.09584465172686,0.011269242856226214,-0.006990425820692536,-11.594047489458237,-12.374334972356682,-12.328182694432053,-0.7341352049738159
2242.9292747222526,20.12750263762979,-0.013004005215293546,-0.006262069872178699,-11.47436170926577,-12.302533442936776,-12.256381165012147,-0.7820194557463775
2273.644796324218,20.09882529114679,-0.0025594919653890713,-0.0009395369368512263,-11.35526921001917,-12.14810535977412,-12.101953081849492,-0.7466838718303226
2304.780947893394,20.07909153333135,-0.013695794981408937,0.0293306208322619,-11.237231017931792,-12.01974373536365,-11.97359145743902,-0.7363604395072283
2336.343489695603,20.10595736724671,-0.0212251140572981,0.022691321419458177,-11.120638465954046,-11.915998634850128,-11.8698463569255,-0.7492078909714532
2368.3382608799257,20.05372087247865,-0.009373706173075647,0.013850638359528489,-11.00581800985086,-11.772661175516493,-11.726508897591865,-0.7206908877410054
2400.7711805589593,20.020173430539472,-0.006030616844086012,0.005904498177230266,-10.893036666834213,-11.6601534510714,-11.614001173146772,-0.7209645063125585
2433.648248903866,20.028530434819615,-0.012271375213362745,0.012956052397555595,-10.782507753476837,-11.538404821737258,-11.49225254381263,-0.7097447903357921
2466.9755482544215,20.0029105242157,-0.009202200211003486,0.008531556919113115,-10.674396671799107,-11.402400826174594,-11.356248548249965,-0.6818518764508585
2500.759244244262,19.993200964654037,-0.01990450390126597,0.024498083494087552,-10.56882655682479,-11.302023363795882,-11.255871085871254,-0.6870445290464637
2535.0055869415423,19.950859361261088,-0.03687360966522846,-0.009057430351532503,-10.46588365367433,-11.158425971177154,-11.112273693252526,-0.6463900395781952
2569.7209120052134,19.9586780529084,-0.02596765837730075,0.0028979401331596932,-10.36562233738798,-11.047267649601299,-11.00111537167667,-0.6354930342886895
2604.9116418571334,19.967710610522957,-0.013438763652654728,-0.0044765880513253364,-10.268069724442924,-10.923403063262754,-10.877250785338125,-0.6091810608952013
2640.5842868702416,20.050902936014417,-0.03177665514305872,-0.024565025942216323,-10.173229852467678,-10.821845858621295,-10.775693580696666,-0.6024637282289884
2676.745446572978,20.074256401483872,-0.01564066119069807,-0.02158272812028983,-10.081087425109976,-10.729413204145278,-10.68326092622065,-0.6021735011106735
2713.401810870224,20.041432282282905,-0.011653069734716581,-0.02796467332367314,-9.991611133582724,-10.625022152346034,-10.578869874421406,-0.5872587408386813
2750.5601612809464,20.062464146333888,-0.014530140342110087,-0.027766666452414768,-9.904756576337965,-10.520877118831208,-10.47472484090658,-0.5699682645686153
2788.227372192799,20.024259657401917,-0.017457559927468225,-0.027219604415567034,-9.820468804511252,-10.459350591221535,-10.413198313296906,-0.5927295087856539
2826.4104121338983,19.954265475490203,-0.010826639772076874,-0.0322266288222437,-9.7386845242169,-10.366742852040732,-10.320590574116103,-0.581906049899203
2865.1163450620197,19.937844115593514,-0.03837653318589318,0.0018775744980104037,-9.6593339881527,-10.235626788573565,-10.189474510648937,-0.5301405224962377
2904.3523316714486,19.971543001031606,-0.01890468498188369,0.009130773322262087,-9.582342608845307,-10.149123435180059,-10.10297115725543,-0.520628548410123
2944.125630717724,19.964784161926573,0.008458645174517443,0.009505098508149956,-9.507632324742636,-10.045811309577928,-9.9996590316533,-0.4920267069106643
2984.4436003605297,19.965493747373127,-0.00372954253044,-0.004143726969083161,-9.435122748595344,-9.973539275390708,-9.92738699746608,-0.49226424887073605
3025.313699524966,20.03201688502616,-0.005206919220952955,-0.018561657379901675,-9.364732125357836,-9.8988761898529,-9.85272391192827,-0.4879917865704346
3066.743489281484,19.9809453086107,0.01973340857214012,-0.0161042203401891,-9.296378124498698,-9.798042515694327,-9.751890237769699,-0.4555121132710003
3108.740634244683,19.96029423131337,0.021884336426730044,-0.02803794373085111,-9.229978489162914,-9.726617123166683,-9.680464845242055,-0.450486356079141
3151.3129039912965,19.976625328643543,-0.027830177040577553,-0.007274647814689672,-9.165451562256951,-9.651326722866466,-9.605174444941838,-0.4397228826848867
3194.4681744975787,19.914985170819495,-0.0011806285095978808,-0.009356967511109815,-9.102716707251457,-9.540271851320359,-9.49411957339573,-0.3914028661442739
3238.2144295963817,19.910279511722756,0.010951616573674272,-0.02028642087768162,-9.041694639371228,-9.477807812014373,-9.431655534089744,-0.38996089471851647
3282.559762454183,19.946451939891,0.014171051401199009,-0.023724612810347878,-8.982307680890635,-9.40613575960654,-9.359983481681912,-0.37767580079127683
3327.512377068342,19.94602131721878,0.01003538204972898,-0.005016787236257869,-8.924479952473169,-9.347470807330946,-9.301318529406318,-0.3768385769331495
3373.0805897848613,19.975125167242513,0.02010935166429917,0.012403184006597456,-8.868137510909106,-9.297621466142205,-9.251469188217577,-0.38333167730847073
3419.2728308369287,19.964632227862015,0.03400553194471101,-0.0008878581553481979,-8.813208442174535,-9.223361142094156,-9.177208864169527,-0.3640004219949926
3466.0976459045332,19.9911723963224,0.0021180286666684367,0.013244375760930183,-8.759622917485038,-9.150961414901152,-9.104809136976524,-0.3451862194914863
