frequency_hz,stock_mean_db,baseline_repeatability_db,stock_after_delta_db,corrected_pk_1000_plus12_q1_expected_db,corrected_pk_1000_plus12_q1_measured_raw_db,corrected_pk_1000_plus12_q1_measured_normalized_db,corrected_pk_1000_plus12_q1_error_db,corrected_pk_4000_minus12_q1_expected_db,corrected_pk_4000_minus12_q1_measured_raw_db,corrected_pk_4000_minus12_q1_measured_normalized_db,corrected_pk_4000_minus12_q1_error_db,corrected_three_band_100p9_1000m9_6000p9_expected_db,corrected_three_band_100p9_1000m9_6000p9_measured_raw_db,corrected_three_band_100p9_1000m9_6000p9_measured_normalized_db,corrected_three_band_100p9_1000m9_6000p9_error_db
31.333266113640352,19.552020020072455,0.0016576916377530893,-0.01218171206021168,0.01589878657110932,0.026072959403151685,0.02661417638934267,0.010715389818233348,-0.0009911203085854322,-0.004134081748137675,-0.010690051118203689,-0.009698930809618256,1.079421628164253,0.9218567897065313,0.5368592344081445,-0.5425623937561085
31.762355707779626,19.557075611327782,-0.014721768366158017,0.003028047720192717,0.016337165024581074,0.022608159219139168,0.02314937620533015,0.0068122111807490775,-0.0010184515372522374,0.001048319564922906,-0.005507649805143108,-0.004489198267890871,1.1101961573392214,0.9396551922468461,0.5546576369484594,-0.555538520390762
32.19732141707175,19.57181577397391,0.0004741075358829505,0.007329550661367534,0.016787629476012762,0.02160542149116651,0.022146638477357494,0.005359009001344731,-0.001046536449030989,-0.0034266443568355953,-0.00998261372690161,-0.008936077277870621,1.1418694969013055,0.9501655783635492,0.5651680230651625,-0.576701473836143
32.63824371125954,19.585752395669523,-0.0079886096548627,0.0011157654314501997,0.017250513053868564,0.02658224422570754,0.027123461211898525,0.00987294815802996,-0.001075395826987902,-0.0003846685428214869,-0.006940637912887501,-0.0058652420858996,1.174468685396229,0.9759907901912186,0.5909932348928318,-0.5834754505033971
33.085204162068926,19.59619561286585,-0.005856863821289693,0.008006064903291588,0.017726158061885298,0.03841764729724417,0.03895886428343516,0.021232706221549862,-0.0011050510275300747,0.0007207250548191269,-0.0058352443152468875,-0.004730193287716813,1.2080215822643976,1.009464855765838,0.6244673004674514,-0.5835542817969462
33.538285458299846,19.625523088282147,-0.018100094974929704,0.0009478788507131242,0.018214916236779496,0.02031231319807958,0.020853530184270563,0.0026386139474910662,-0.0011355239957083715,-0.010862446003979898,-0.017418415374045912,-0.01628289137833754,1.2425568909125981,1.055078672481038,0.6700811171826512,-0.572475773729947
33.99757142112401,19.629925131004455,-0.0017034329512242152,-0.004363506843226617,0.01871714900278906,0.016687441278950388,0.01722865826514137,-0.001488490737647688,-0.0011668372818374809,-0.013340621383935769,-0.019896590754001783,-0.018729753472164302,1.278104180608465,1.066494816096501,0.6814972607981143,-0.5966069198103506
34.46314701959187,19.625857400377065,-0.006863053137973196,-0.00041924346130528534,0.01923322774219197,0.01510493697721671,0.015646153963407693,-0.0035870737787842763,-0.0011990140580280502,-0.015600441511438135,-0.02215641088150415,-0.0209573968234761,1.314693909158664,1.0823439179512846,0.6973463626528978,-0.6173475465057662
34.93509838635224,19.630061193474948,0.003337153533241377,0.003170844180029775,0.019763534066605463,0.01679181726212775,0.017333034248318734,-0.002430499818286729,-0.001232078135252096,-0.013400308443525688,-0.019956277813591702,-0.018724199678339607,1.3523574448309774,1.1158661874898677,0.7308686321914809,-0.6214888126394965
35.41351283358695,19.630061193474948,0.003337153533241377,0.003170844180029775,0.020308460099271695,0.01679181726212775,0.017333034248318734,-0.002975425850952961,-0.0012660539813304787,-0.013400308443525688,-0.019956277813591702,-0.018690223832261224,1.391127089340958,1.1158661874898677,0.7308686321914809,-0.6602584571494771
35.8984788691639,19.64092727142429,-0.01406132579251107,0.010604970356990151,0.020868408765701965,0.023298092328573716,0.0238393093147647,0.002970900549062735,-0.0013009667383553525,0.0030336670247734787,-0.0035223023452925356,-0.0022213356069371833,1.4310360994741003,1.2036131928326022,0.8186156375342154,-0.6124204619398849
36.390086213011166,19.666717558858927,-0.0050516555061648205,0.009142724601211683,0.0214437940876197,0.02086892761163739,0.021410144597828373,-3.364948979132573e-05,-0.0013368422420707434,0.01341227910435805,0.006856309734292035,0.008193151976362778,1.4721187086600578,1.247207160647541,0.8622096053491543,-0.6099091033109035
36.8884258137155,19.666717558858927,-0.0050516555061648205,0.009142724601211683,0.022035041492012748,0.02086892761163739,0.021410144597828373,-0.0006248968941843756,-0.0013737070404491543,0.01341227910435805,0.006856309734292035,0.00823001677474119,1.5144101487854917,1.247207160647541,0.8622096053491543,-0.6522005434363375
37.393589865347934,19.697843842852844,0.008091862114010695,-0.006722460893609394,0.022642588123823592,0.018896532452966852,0.019437749439157836,-0.003204838684665756,-0.001411588413433766,-0.008380454703139861,-0.014936424073205876,-0.01352483565977211,1.5579466700870594,1.3034634608662294,0.9184659055678427,-0.6394807645192168
37.90567182452,19.711223363243455,0.0012590892030246437,-0.008206326526124741,0.023266883163463207,0.01652417903769532,0.017065396023886303,-0.006201487139576904,-0.0014505143933573965,-0.007043705182109505,-0.01359967455217552,-0.012149160158818123,1.6027655617165415,1.3456218528571995,0.9606242975588127,-0.6421412641577288
38.42476642767339,19.711223363243455,0.0012590892030246437,-0.008206326526124741,0.023908388167353606,0.01652417903769532,0.017065396023886303,-0.006842992143467303,-0.0014905137852937796,-0.007043705182109505,-0.01359967455217552,-0.01210916076688174,1.6489051698959543,1.3456218528571995,0.9606242975588127,-0.6882808723371415
38.95096970860644,19.720502871780443,-0.013492677397000108,-0.007574815195578566,0.02456757739923793,0.020917901949818685,0.02145911893600967,-0.0031084584632282627,-0.0015316161889876968,-0.0037775663274537408,-0.010333535697519755,-0.008801919508532059,1.6964049153881917,1.3994279972636612,1.0144304419652745,-0.6819744734229172
39.48437901624071,19.725383463937433,-0.016936651636669353,-0.002484409912305807,0.025244938185017163,0.027008594435208977,0.02754981142139996,0.0023048732363827977,-0.0015738520199943759,-0.006333198757396019,-0.012889168127462033,-0.011315316107467657,1.745305309714017,1.4690257307774104,1.0840281754790237,-0.6612771342349932
40.02509303263061,19.728943432197497,-0.0015583364167000013,-0.0003875923686003091,0.025940971268899677,0.030452559366771936,0.03099377635296292,0.005052805084063243,-0.0016172525325456458,-0.003027105008513331,-0.009583074378579345,-0.0079658218460337,1.7956479690674505,1.524489236481621,1.1394916811832343,-0.6561562878842162
40.57321179121995,19.735980111331116,0.003265070336215814,-0.00044538154527629104,0.02665619118712006,0.027363056199366298,0.02790427318555728,0.00124808199843722,-0.0016618498429914416,0.0060508987575254025,-0.0005050706125406118,0.0011567792304508298,1.8474756258947247,1.5429556141173038,1.1579580588189171,-0.6895175670758076
41.128836695348355,19.739726951676044,-0.0018070598387858183,0.006532641911153547,0.027391126638945155,0.021981942035392166,0.02252315902158315,-0.004867967617362006,-0.0017076769529111694,0.003325156897329151,-0.003230812472736863,-0.0015231355198256937,1.9008321382687425,1.5647114211591635,1.1797138658607769,-0.7211182724079657
41.692070537011126,19.762547183749597,-0.00643501663159185,0.01062982592072359,0.028146320884994663,0.047289525493368956,0.04783074247955994,0.01968442159456528,-0.0017547677739543524,0.014346978879409278,0.0077910095093432635,0.009545777283297616,1.9557624960673061,1.6550686592784238,1.2700711039800372,-0.6856913920872689
42.263017515875994,19.797375292614298,0.0016624167517171884,0.0022839955179172478,0.028922332142313913,0.026022421852530897,0.02656363883872188,-0.002358693303592032,-0.001803157153035398,0.007340592659122791,0.0007846232890567767,0.002587780442092175,2.012312823325692,1.6740606726885758,1.2890631173901892,-0.723249705935503
42.84178325856035,19.80533784668154,-0.004378927513538855,-0.0007936422012733146,0.02971973399560363,0.027596283726470716,0.0281375007126617,-0.0015822332829419292,-0.0018528808975750146,-0.0009694511224225266,-0.007525420492488541,-0.005672539594913526,2.0705303766559924,1.7242388535054225,1.3392412982070359,-0.7312890784489565
43.42847483817246,19.81607022870576,0.000534691191422354,-0.004010842149607896,0.03053911582218134,0.029997898835990355,0.03053911582218134,0.0,-0.001903975802705992,-0.0009949193348859353,-0.00755088870495195,-0.005646912902245957,2.1304635386716773,1.7987110789760727,1.413713523677686,-0.7167500149939912
44.02320079412018,19.829598483474662,0.0036281594582661114,-0.0077040862697401735,0.03138108322442498,0.03209675939753254,0.032637976383723524,0.0012568931592985416,-0.0019564796777998346,0.007931139903881501,0.0013751705338154868,0.0033316502116153214,2.192161805854243,1.8195208221940433,1.4345232668956567,-0.7576385389585862
44.62607115219107,19.85297561267958,-0.009428961752355747,-0.017932596965728465,0.032246258474922,0.013172586515054263,0.013713803501245247,-0.01853245497367675,-0.0020104313750161622,-0.012368582865057931,-0.018924552235123945,-0.01691412086010778,2.2556757696142635,1.900393844338268,1.5153962890398813,-0.7402794805743822
45.2371974449074,19.842683196083208,-0.006156837654181402,-0.015596913909842414,0.03313528097602545,0.029787742426464092,0.030328959412655076,-0.002806321563370375,-0.002065870817551592,-0.0065846689826969396,-0.013140638352762954,-0.011074767535211362,2.3210570909243837,1.9432505821294654,1.5582530268310788,-0.7628040640933049
45.85669273216005,19.83847974933967,-0.004159419346827065,-0.01498456606916676,0.034048807731740384,0.034329036479384456,0.03487025346557544,0.0008214457338350592,-0.0021228390297248654,-0.003042996995858971,-0.009598966365924985,-0.00747612733620012,2.388358465401834,1.9778737949636174,1.5928762396652307,-0.7954822257366034
46.484671622124736,19.85283663822218,-0.004562672918829946,-0.02552113844756576,0.03498751382665695,0.021885718048988423,0.022426935035179407,-0.012560578791477543,-0.0021813781666096548,-0.009342856761701768,-0.015898826131767782,-0.013717447965158128,2.4576335785270516,2.0411771697932153,1.6561796144948286,-0.8014539640322229
47.12125029246487,19.84553730585933,0.00787416917973971,-0.011058148369592402,0.03595209292686823,0.037675884742469634,0.03821710172866062,0.0022650088017923883,-0.0022415315459576087,-0.004452293480792235,-0.01100826285085825,-0.008766731304900641,2.5289370504655952,2.134178910925012,1.7491813556266256,-0.7797556948389697
47.76654651182474,19.84541989347358,-0.0003672483272261218,-0.007129420228018546,0.036943257789583364,0.04625329118473687,0.046794508170927854,0.00985125038134449,-0.002303343679811547,-0.004033162034200899,-0.010589131404266913,-0.008285787724455367,2.602324367717724,2.202699581887,1.8177020265886132,-0.7846223411291109
48.420679661616965,19.865614183553312,-0.006058385523104448,0.006358999130036125,0.03796174078628215,0.04557984548776162,0.046121062473952604,0.008159321687670452,-0.002366860307473028,-0.0046750183636490306,-0.011230987733715045,-0.008864127426242017,2.6778517993324282,2.2377137947143346,1.852716239415948,-0.8251355599164802
49.08377075810838,19.84771567432145,-0.0001809265117245218,0.00038067531335173044,0.03900829444265093,0.047490283775847075,0.04803150076203806,0.009023206319387134,-0.0024321284295411136,-0.0007935691867118067,-0.007349538556777821,-0.004917410127236708,2.7555762985336827,2.285454318939202,1.9004567636408152,-0.8551195348928675
49.7559424748083,19.861752430594482,0.0021978739347652265,-0.005883957101890047,0.04008369199098579,0.03527554370540642,0.03581676069159741,-0.004266931299388384,-0.0024991963423523548,-0.011007612281765944,-0.017563581651831958,-0.015064385309479603,2.8355553818209147,2.349745500758754,1.9647479454603674,-0.8708074363605474
50.437319165163544,19.887594160826378,-0.011640399353925801,0.0035778694912416142,0.0411887279399656,0.03826832576980621,0.0388095427559972,-0.002379185183968402,-0.00256811367407157,-0.012993317215713063,-0.019549286585779077,-0.016981172911707507,2.9178469899377246,2.4147582606216638,2.029760705323277,-0.8880862846144475
51.12802688556399,19.89756904915938,-0.012864486979943024,-0.007180598180582365,0.042324218657045574,0.0330801383721564,0.033621355358347385,-0.00870286329869819,-0.0026389314210757357,-0.014266161304348657,-0.02082213067441467,-0.018183199253338937,3.002509322088598,2.4740798045683476,2.089082249269961,-0.9134270728186369
51.82819341866339,19.886673261100746,0.004826402428221854,-0.0074454095703657686,0.043491002970645676,0.03883307774878375,0.03937429473497474,-0.004116708235670938,-0.0027117019859606846,-0.01465203847766361,-0.021208007847729624,-0.01849630586176894,3.0896006418307733,2.573266827797113,2.1882692724987263,-0.901331369332047
52.53794829701946,19.902284356969727,-0.003339278568734727,-0.009756465278318416,0.04468994278228945,0.03317804405173419,0.03371926103792518,-0.010970681744364275,-0.0027864792161274342,-0.017388889244962513,-0.023944858615028528,-0.021158379398901094,3.1791790519018286,2.610274410474819,2.2252768551764324,-0.9539021967253962
53.257422827057816,19.9027200869778,-0.00421073858488441,-0.008089220110477413,0.045921923708370706,0.03274231404365935,0.033283531029850336,-0.01263839267852037,-0.0028633184436306467,-0.0112247225240516,-0.017780691894117615,-0.014917373450486968,3.27130223203435,2.7076455010412204,2.3226479457428337,-0.9486542862915162
53.98675011336384,19.903858657064966,-0.0028303096063311273,-0.02121962925893328,0.04718785571997161,0.029878388918206156,0.03041960590439714,-0.01676824981557447,-0.002942276526137404,-0.007600842332454505,-0.01415681170252052,-0.011214535176383116,3.3660271348054884,2.8133553423742583,2.4283577870758717,-0.9376693477296167
54.72606508330747,19.900018468523022,0.002268099813466762,-0.0025893340616853777,0.04848867382165116,0.03894806884284563,0.039489285829036616,-0.008999387992614544,-0.00302341188915316,0.002751418405114947,-0.0038045509649510673,-0.0007811390757979072,3.463409635972463,2.8938215722547014,2.5088240169563147,-0.9545856190161484
55.475504512005045,19.91506173885911,0.006979934844018487,0.0024865779024807466,0.04982533872889884,0.04537935527282144,0.04592057225901243,-0.0039047664698864115,-0.003106784568769841,-0.002415400460066053,-0.008971369830132067,-0.0058645852613622255,3.5635041289676423,2.9509439061496963,2.5659463508513096,-0.9975577781163327
56.23520704762309,19.92852959582674,-0.002460994231920921,0.005812622216630814,0.05119883758032069,0.05885206701599088,0.05939328400218187,0.008194446421861179,-0.0031924562565679823,0.0028818503083591906,-0.0036741190617068237,-0.00048166280513884134,3.666363061060836,3.09965987420928,2.7146623189108934,-0.9517007421499426
57.005313237028545,19.94504552247399,-0.0003626228324407066,-0.004434540492205485,0.05261018465735532,0.05610876124871211,0.0566499782349031,0.00403979357754778,-0.0032804903449835544,0.004521530599156165,-0.0020344387709098494,0.001246051574073705,3.7720363993407604,3.1781045449204974,2.793106989622111,-0.9789294097186496
57.78596555179025,19.948970792636544,-0.007052462198455345,0.005972367197927042,0.05406042213176126,0.05628320429936906,0.05682442128556005,0.0027639991537987893,-0.0033709519744106672,0.003507388036197767,-0.003048581333868247,0.0003223706405424201,3.8805710196049343,3.2996626266407283,2.9146650713423417,-0.9659059482625927
58.577308414536674,19.960695128211725,-0.010041468627576933,-0.007774284026737632,0.0555506208316369,0.044765104976676184,0.04530632196286717,-0.010244298868769729,-0.0034639080810463818,-0.00675024452172579,-0.013306213891791804,-0.009842305810745423,3.992010006773994,3.335947906747954,2.9509503514495674,-1.0410596553244265
59.37948822567429,19.96045300906691,-0.015429837047900463,-0.00950266353581597,0.057081881020693975,0.04570699823901947,0.04624821522521046,-0.010833665795483519,-0.0035594274466727253,-0.01026092575847315,-0.016816895128539164,-0.013257467681866439,4.10639185606108,3.413719694941207,3.0287221396428206,-1.0776697164182596
60.1926533904721,19.967219253418094,-0.02308971904030699,-0.01142708018782912,0.058655333210027936,0.042893921459217665,0.04343513844540865,-0.015220194764619284,-0.003657580749462292,-0.012192006414149859,-0.018747975784215873,-0.015090395034753581,4.223749562543801,3.512288017692768,3.1272904623943814,-1.0964591001494193
61.01695434651699,19.972307515709034,-0.00627553169330497,-0.016268001139927435,0.060272138988528484,0.04495182773606743,0.045493044722258416,-0.014779094266270068,-0.0037584406160552897,-0.010252090030483885,-0.0168080594005499,-0.013049618784494609,4.344109584364953,3.595373335523007,3.2103757802246204,-1.1337338041403329
61.8525435915451,19.9908237625584,0.0025777334336574143,-0.005430709469610662,0.061933491869988956,0.05483135046570453,0.05537256745189552,-0.006560924418093438,-0.003862081675865096,0.003858468368399315,-0.0026975010016666995,0.0011645806741983965,4.467490664713772,3.763265760286963,3.378268204988576,-1.0892224597251956
62.69957571165415,19.99112807832821,0.005420087474281132,0.001296758705986889,0.06364061816717063,0.04911102747301044,0.049652244459201425,-0.01398837370796921,-0.003968580615437855,-0.0064375124076256895,-0.012993481777691704,-0.009024901162253848,4.593902495140379,3.911061335008668,3.5260637797102814,-1.067838715430098
63.55820740990236,19.97552027969364,0.00755099597325426,-0.008907548757093764,0.0653947778980686,0.052101400115795116,0.0526426171019861,-0.012752160796082504,-0.004078016235903274,0.004543838498449304,-0.0020121308716167102,0.0020658853642865635,4.723344204638566,3.9746723065269762,3.5896747512285896,-1.133669453409976
64.4285975352989,19.98230035922493,-0.0004392325456805679,-0.009598908990710697,0.06719726569886401,0.04912087143546984,0.049662088421660824,-0.01753517727720319,-0.004190469510727704,-0.0030580648280107425,-0.009614034198076757,-0.005423564687349053,4.85580264954604,4.06992026711287,3.6849227118144836,-1.1708799377315562
65.31090711219133,19.98393816734898,0.0018269698359816289,-0.008736731659809038,0.06904941177571394,0.05239862626041969,0.05293984324661068,-0.016109568529103266,-0.0043060236457996325,-0.008391772806710662,-0.014947742176776677,-0.010641718530977045,4.991250491678498,4.131558037349741,3.7465604820513545,-1.2446900096271434
66.20529937005551,19.979681828171216,0.009013036869134794,-0.003313400811215672,0.07095258288528627,0.06764809881131839,0.06818931579750938,-0.0027632670877768967,-0.0044247641411870545,-0.0009099971629069614,-0.007465966532972976,-0.003041202391785921,5.12964403748218,4.348435789304311,3.9634382340059244,-1.1662058034762555
67.11193977369342,19.99726798298871,0.006471954083156817,-0.005805197238309745,0.07290818332203149,0.06776098167782152,0.0683021986640125,-0.00460598465801898,-0.004546778854086636,-0.011589866599130971,-0.018145835969196986,-0.01359905711511035,5.270920819267849,4.459567351905868,4.074569796607481,-1.1963510226603686
68.03099605384475,20.00538223455216,0.007906181310286087,0.012027083707121022,0.07491765595625162,0.071450526898861,0.07199174388505199,-0.0029259120711996323,-0.004672158063594184,0.0074758083534511854,0.0009198389833851711,0.005591997046979355,5.414996901833627,4.532472672934539,4.1474751176361515,-1.2675217841974753
68.96263823821717,20.004843960597057,0.01075095583561847,0.004291914047385603,0.07698248328322511,0.07784404420957358,0.07838526119576457,0.0014027779125394546,-0.004800994538149911,0.0028809815334902567,-0.0036749878365757577,0.0011260067015741535,5.5617638921518,4.686955261854152,4.301957706555765,-1.2598061855960347
69.90703868294219,19.994572145375294,-0.001610167983368882,0.001043474928390964,0.07910418851171455,0.07476083241953191,0.0753020494057229,-0.003802139105991656,-0.004933383603491155,0.0022040234810631887,-0.004351945889002826,0.0005814377144883294,5.711085641977791,4.852607639400205,4.467610084101818,-1.243475557875973
70.86437210446135,20.010275076154507,0.005329583683483463,-0.001811681102687146,0.08128433667505797,0.08008145953373713,0.08062267651992812,-0.0006616601551298479,-0.005069423213307285,0.0015151490256641864,-0.005040820344401828,2.8602868905457102e-05,5.862794634344244,4.919600567954987,4.5346030126566,-1.328191621687644
71.8348156118492,20.003762789033786,0.006703006173125914,-0.0037286709515953476,0.08352453577125919,0.06781596649240029,0.06835718347859128,-0.015167352292667913,-0.00520921402196282,-0.001292470774302501,-0.007848440144368515,-0.0026392261224056955,6.016688057749925,5.062191923070216,4.677194367771829,-1.339493689978096
72.81854873957887,20.00547998433566,-0.005714309477387047,0.003238364114118042,0.08582643794639855,0.08239084457057899,0.08293206155676998,-0.0028943763896285696,-0.0053528594584183395,0.006273905864038198,-0.00028206350602781594,0.0050707959523905236,6.17252358072435,5.271727919859355,4.886730364560968,-1.2857932161633823
73.81575348073653,20.026887153359553,-0.009976895810140718,-0.006678137547471152,0.08819174069239107,0.07334494877396125,0.07388616576015224,-0.01430557493223883,-0.005500465803265556,0.001407387559908102,-0.005148581810157912,0.00035188399310764375,6.33001486017302,5.34128749928675,4.956289943988363,-1.3737249161846572
74.82661432069044,20.014824199082994,-0.0057328844885802255,0.003192020633289161,0.09062218808915401,0.08500275129910762,0.0855439682852986,-0.005078219803855408,-0.005652142266825321,0.005338092997099864,-0.0012178763729661507,0.0044342658938591704,6.488826839634044,5.590996187594456,5.205998632296069,-1.2828282073379746
75.85131827122127,20.016805795941927,-0.00969607820644569,0.00453880425967057,0.09311957207892739,0.08734080437110237,0.08788202135729335,-0.005237550721634038,-0.005808001070251241,0.00595394439228869,-0.000602024977777324,0.005205976092473917,6.648570923272472,5.676874385866295,5.291876830567908,-1.356694092704564
76.89005490511973,20.03046069777229,-0.007004026837730493,-0.004368473874212242,0.09568573377181477,0.08611435968645864,0.08665557667264963,-0.009030157099165145,-0.0059681575281282226,-0.012559138902659583,-0.019115108272725598,-0.013146950744597374,6.808800145307114,5.789039022211536,5.404041466913149,-1.4047586783939643
77.94301639125798,20.030836301284765,-0.011633992801783677,-0.008940637830882281,0.09832256478960291,0.08660719647808435,0.08714841346427533,-0.011174151325327578,-0.006132730134188613,-0.009907067789903579,-0.016463037159969593,-0.01033030702578098,6.969004508570309,6.001033905087652,5.616036349789265,-1.352968158781044
79.01039753014139,20.028261955505947,-0.012444731126628028,0.0005362615077828536,0.10103200863962152,0.08943079912280893,0.08997201610899992,-0.011059992530621593,-0.006301840648623861,-0.008309956076910652,-0.014865925446976666,-0.008564084798352805,7.12860670667157,6.139350574583972,5.754353019285585,-1.374253687385985
80.09239578994719,20.04291025343921,-0.01125291141306306,0.003312947792821319,0.10381606213970336,0.09337605786234349,0.09391727484853447,-0.009898787291168887,-0.006475614188059819,-0.0072839199614413985,-0.013839889331507413,-0.007364275143447594,7.286958513880235,6.315554251089175,5.930556695790788,-1.3564018180894468
81.1892113430564,20.046460807851677,-0.011745873902828663,0.001755766010870019,0.10667677686223359,0.09207148368569662,0.09261270067188761,-0.014064076190345984,-0.006654179318140694,-0.012227551178710883,-0.018783520548776897,-0.012129341230636203,7.443338187210528,6.41909448871413,6.034096933415743,-1.409241253794785
82.30104710308629,20.036118497646306,-0.005048899310175159,0.0013543159623665701,0.1096162606360657,0.08962628266576544,0.09016749965195643,-0.019448760984109262,-0.006837668148766246,-0.008810183370346891,-0.015366152740412906,-0.00852848459164666,7.596949288066032,6.635702625822912,6.250705070524525,-1.346244217541507
83.4281087624301,20.0336686072529,0.0,0.0030106189573260167,0.11263667907704034,0.09729366583844268,0.09783488282463366,-0.014801796252406671,-0.007026216431353351,-0.004566981840333995,-0.011122951210400009,-0.004096734779046658,7.746921390533586,6.814527850031389,6.429530294733002,-1.317391095800584
84.5706048303103,20.03545350540987,0.0002236994656108493,-0.008024982672338865,0.11574025716064842,0.10140665837466756,0.10194787536085854,-0.01379238179978988,-0.0072199636594619775,-0.0063511348992904,-0.012907104269356415,-0.005687140609894437,7.892313180856114,6.938981072788479,6.553983517490092,-1.3383296633660215
85.72874667135359,20.040144040570905,-0.01272334960927779,-0.015372356813575294,0.11892928084732471,0.09965674442131345,0.10019796140750444,-0.018731319439820274,-0.007419053171889757,-0.014062053439779731,-0.020618022809845746,-0.013198969637955988,8.032118473728364,7.061437043544121,6.676439488245734,-1.3556789854826299
86.90274854469375,20.049518938723143,-0.017581416290813223,-0.020858512693120446,0.12220609873426364,0.10668833774546727,0.10722955473165825,-0.014976544002605383,-0.007623632258563228,-0.00449392474814303,-0.011049894118209044,-0.0034262618596458162,8.165275627462076,7.27676172971027,6.8917641744118825,-1.2735114530501939
88.09282764361019,20.037182692359707,-0.020121726168639498,-0.01959361340012933,0.12557312376891452,0.10363746368764737,0.10417868067383836,-0.021394443095076168,-0.007833852269360099,-0.00035713057820885297,-0.006913099948274867,0.0009207523210852317,8.290680768952877,7.3505623309872234,6.965564775688836,-1.3251159932640402
89.29920413570918,20.04184892150002,-0.029454184449260623,-0.012281533155309887,0.129032834996669,0.10359656506100379,0.10413778204719477,-0.024895052949474236,-0.008049868726113844,-0.0069720488328322006,-0.013528018202898215,-0.0054781494767843705,8.407205067390036,7.618576849535316,7.233579294236929,-1.1736257731531072
90.52210120365547,20.0516530452826,-0.01951311408911849,-0.003216288959912106,0.13258777936391003,0.09921023636815107,0.09975145335434206,-0.03283632600956797,-0.008271841437381449,-0.00862505726966134,-0.015181026639727355,-0.006909185202345906,8.513716070360193,7.696546859215541,7.311549303917154,-1.2021667664430389
91.76174508646154,20.059656236495215,0.0003927602104347727,-0.009603023976289649,0.13624057356003222,0.10584293537876022,0.1063841523649512,-0.029856421195081015,-0.008499934616678811,-0.007319665464116554,-0.013875634834182568,-0.005375700217503757,8.609102796490895,7.873830195735721,7.488832640437334,-1.1202701560535608
93.01836512134263,20.054949597739625,-0.009020517300744046,-0.003035364153983977,0.13999390592159125,0.11109049609832056,0.11163171308451154,-0.028362192837079706,-0.008734317003806578,-0.002613026708527144,-0.009168996078593158,-0.00043467907478658,8.692303910811361,7.955602624658088,7.570605069359701,-1.1216988414516607
94.29219378614435,20.061861448581325,-0.013450412079336616,-0.00994721499568385,0.14385053837230902,0.11702920502244751,0.1175704220086385,-0.026280116363670517,-0.008975161989624059,-0.006175331595134281,-0.012731300965200296,-0.003756138975576237,8.762337906333851,8.17175042152952,7.786752866231133,-0.9755850401027182
95.58346674235186,20.058042185985613,-0.012025745084354611,0.0038767418608998128,0.14781330843220805,0.1380785394297419,0.13861975641593288,-0.00919355201627517,-0.009222647744009365,-0.00787309854430518,-0.014429067914371194,-0.005206420170361829,8.818333833107456,8.259996309709642,7.874998754411255,-0.9433350786962009
96.89242287868792,20.065395595186374,-0.023633399712039704,0.0014359421128311567,0.15188513126344994,0.13734872169308687,0.13788993867927785,-0.01399519258417209,-0.00947695734774537,-0.01150268270048116,-0.018058652070547174,-0.008581694722801804,8.859560818599286,8.3767475154288,7.991749960130413,-0.8678108584688733
98.21930435530768,20.057161498182417,0.0021721968837731254,-0.006929444934058893,0.1560690017867121,0.14134956795229314,0.14189078493848412,-0.014178216848227981,-0.009738278927451495,0.0018352114727910873,-0.004720757897274927,0.005017521030176568,8.885454458415449,8.51584278573204,8.130845230433653,-0.7546092279817955
99.56435664859904,20.058450087014627,-0.005440624762254487,-0.007477889591356757,0.16036799684105818,0.14832600797478435,0.14886722496097532,-0.01150077188008286,-0.010006805794997603,-0.003064733741084069,-0.009620703111150083,0.00038610268384751956,8.895638192620215,8.634616285845858,8.249618730547471,-0.6460194620727435
100.92782859659641,20.066762571211008,-0.0029233290690768854,-0.006510943500231292,0.16478527740908636,0.1525676630071402,0.15310887999333117,-0.011676397415755185,-0.010282736590147173,-0.007434725386374907,-0.013990694756440922,-0.0037079581662937487,8.889938027840254,8.652160997262868,8.267163441964481,-0.6227745858757725
102.30997244501631,20.070493941244532,-0.010773287450707159,0.0036457047820803723,0.16932409090412978,0.14603380244281894,0.1465750194290099,-0.02274907147511987,-0.010566275427150412,-0.00664895533941845,-0.013204924709484464,-0.002638649282334052,8.868389423902808,8.729234108394422,8.344236553096035,-0.5241528708067733
103.71104389392349,20.068026213759204,-0.0050892737431489365,-0.005763876041566363,0.17398777350859818,0.1476221842174148,0.14816340120360577,-0.025824372304992405,-0.010857632046054003,-0.014057100411463352,-0.020613069781529367,-0.009755437735475363,8.831235776887983,8.793833327722083,8.408835772423696,-0.4224000044642864
105.13130214503607,20.08502733723852,-0.007129422537268226,-0.009613802764974366,0.1787797525828137,0.15957039534411166,0.16011161233030263,-0.018668140252511067,-0.011157021966755373,-0.0184066766392732,-0.024962646009339215,-0.013805624042583842,8.778918624111148,8.84549594312875,8.460498387830363,-0.31842023628078486
106.57100994967841,20.06918531358742,-0.0055550972904612195,-0.006107879284126483,0.18370354913874531,0.1548696260089102,0.15541084299510116,-0.028292706143644153,-0.011464666649403744,-0.01574769682302346,-0.022303666193089475,-0.01083899954368573,8.712060372897696,8.880015777251455,8.495018221953067,-0.21704215094462853
108.03043365739119,20.068543068138826,-0.007762919106252042,-0.00048401262414188295,0.18876278037147776,0.15945893147590695,0.16000014846209792,-0.028762631909379832,-0.011780793656906863,-0.01934563961385649,-0.025901608983922506,-0.014120815327015642,8.631440919918434,8.887251807011769,8.502254251713381,-0.12918666820505287
