frequency_hz,44100_common_measured_db,44100_common_fitted_db,44100_bank_measured_db,44100_half0_theory_db,44100_half1_theory_db,48000_common_measured_db,48000_common_fitted_db,48000_bank_measured_db,48000_half0_theory_db,48000_half1_theory_db,88200_common_measured_db,88200_common_fitted_db,88200_bank_measured_db,88200_half0_theory_db,88200_half1_theory_db,96000_common_measured_db,96000_common_fitted_db,96000_bank_measured_db,96000_half0_theory_db,96000_half1_theory_db,176400_common_measured_db,176400_common_fitted_db,176400_bank_measured_db,176400_half0_theory_db,176400_half1_theory_db,192000_common_measured_db,192000_common_fitted_db,192000_bank_measured_db,192000_half0_theory_db,192000_half1_theory_db,352800_common_measured_db,352800_common_fitted_db,352800_bank_measured_db,352800_half0_theory_db,352800_half1_theory_db,384000_common_measured_db,384000_common_fitted_db,384000_bank_measured_db,384000_half0_theory_db,384000_half1_theory_db
24.63948130725805,-0.030894898274615185,0.0007268835242776512,0.006313173118017157,0.02006500408516508,-0.0012924192948344532,0.08730781798607029,0.0006263896087850474,0.057177529334209325,0.016937279603667265,-0.0010909346998649208,0.03685743044066682,0.0007262999221816673,0.019476785109382673,0.02006500408516508,-0.0012924192948344532,0.05956768004838055,0.0006131021019825081,0.0633726579377234,0.016937279603667265,-0.0010909346998649208,-0.03843966392134321,0.0007259523048866517,0.005390955496927851,0.02006500408516508,-0.0012924192948344532,-0.01745270976335616,0.0006127092289561686,0.039029866845157746,0.016937279603667265,-0.0010909346998649208,-0.019258672644560867,0.0007128703180454798,-0.006774122358545576,0.02006500408516508,-0.0012924192948344532,-0.0012879412259719225,0.0006121031613649474,0.019387438785003118,0.016937279603667265,-0.0010909346998649208
24.920253116393344,0.04453369361002617,0.0007435438770666235,0.07740437957270074,0.02052483161361441,-0.0013220415911732678,0.07070580962841905,0.0006407466382751277,0.019214912413710365,0.017325438248542997,-0.0011159389985577613,0.02746178931338618,0.0007429468988493676,-0.0038707812078142487,0.02052483161361441,-0.0013220415911732678,0.049777602530053935,0.0006271545812488076,0.06104923580414856,0.017325438248542997,-0.0011159389985577613,-0.01796176343072106,0.0007425913141162424,0.04151130962779863,0.02052483161361441,-0.0013220415911732678,0.012263579429491809,0.0006267527034299817,0.01939129624135305,0.017325438248542997,-0.0011159389985577613,0.002954343528094164,0.0007292094880657819,0.027212715979808344,0.02052483161361441,-0.0013220415911732678,-0.027180349115921987,0.0006261327447832491,0.022920212698956353,0.017325438248542997,-0.0011159389985577613
25.204224376354002,0.04453369361002617,0.0007605860853487342,0.07740437957270074,0.02099519538659297,-0.0013523428252868862,0.07070580962841905,0.0006554327314536262,0.019214912413710365,0.017722491363338474,-0.0011415163929505525,0.02746178931338618,0.0007599754244455299,-0.0038707812078142487,0.02099519538659297,-0.0013523428252868862,0.049777602530053935,0.0006415291438494529,0.06104923580414856,0.017722491363338474,-0.0011415163929505525,-0.01796176343072106,0.0007596116896333658,0.04151130962779863,0.02099519538659297,-0.0013523428252868862,0.012263579429491809,0.000641118055049298,0.01939129624135305,0.017722491363338474,-0.0011415163929505525,0.002954343528094164,0.0007459231519779296,0.027212715979808344,0.02099519538659297,-0.0013523428252868862,-0.027180349115921987,0.0006404838869408498,0.022920212698956353,0.017722491363338474,-0.0011415163929505525
25.491431545521003,0.04578104060677328,0.0007780189011401489,0.06066197572841758,0.021476336754444863,-0.0013833385576998006,0.04635341834043177,0.0006704554304464078,0.02437835158541162,0.018128642708402875,-0.0011676800179530513,0.015020289723536764,0.0007773942438166031,-0.0022870851488134766,0.021476336754444863,-0.0013833385576998006,0.0528844419891258,0.0006562331721617381,0.06629666512960974,0.018128642708402875,-0.0011676800179530513,-0.018097256866273254,0.0007770221722545367,0.0316530284238377,0.021476336754444863,-0.0013833385576998006,0.02899006460953752,0.0006558126611391943,0.01693419774542726,0.018128642708402875,-0.0011676800179530513,0.015122891734263469,0.0007630198933359033,0.03361248478616918,0.021476336754444863,-0.0013833385576998006,0.015817178960874256,0.0006551639578729126,0.03961560009942574,0.018128642708402875,-0.0011676800179530513
25.781911497725847,0.012080713903508327,0.0007958512769852895,0.022783672106528097,0.02196850258820278,-0.001415044706078792,0.008434402037051314,0.0006858224502135739,0.0075611076308434375,0.018544100711415407,-0.0011944433097861515,-0.03360443158604086,0.0007952123025033533,-0.018881590709473033,0.02196850258820278,-0.001415044706078792,0.08577421444868073,0.0006712742172569327,0.11475439258290288,0.018544100711415407,-0.0011944433097861515,0.004535965181011209,0.0007948317030973016,0.04465788611173575,0.02196850258820278,-0.001415044706078792,0.04946338303869697,0.0006708440682241126,-0.030014417337340116,0.018544100711415407,-0.0011944433097861515,0.01124780263275256,0.0007805084919476561,0.058759482485347014,0.02196850258820278,-0.001415044706078792,0.05636952288861202,0.000670180496542231,0.04764073088836981,0.018544100711415407,-0.0011944433097861515
26.07570152698471,0.012080713903508327,0.0008140923707256488,0.022783672106528097,0.02247194541579859,-0.0014474775525224835,0.008434402037051314,0.0007015416824520823,0.0075611076308434375,0.018969078567274675,-0.0012218200125462277,-0.03360443158604086,0.0008134387510005685,-0.018881590709473033,0.02247194541579859,-0.0014474775525224835,0.08577421444868073,0.0006866600036902113,0.11475439258290288,0.018969078567274675,-0.0012218200125462277,0.004535965181011209,0.0008130494282198622,0.04465788611173575,0.02247194541579859,-0.0014474775525224835,0.04946338303869697,0.0006862199955334086,-0.030014417337340116,0.018969078567274675,-0.0012218200125462277,0.01124780263275256,0.0007983979291436515,0.058759482485347014,0.02247194541579859,-0.0014474775525224835,0.05636952288861202,0.0006855412148326986,0.04764073088836981,0.018969078567274675,-0.0012218200125462277
26.37283935228653,-0.04943003684463994,0.000832751550094751,-0.02003613828402273,0.022986923540909997,-0.0014806537526042833,-0.001548248347119141,0.0007176211999012057,0.0012788297166694204,0.019403794359120097,-0.0012498241852600786,-0.02050186824482013,0.0008320829493925285,0.009658414793411792,0.022986923540909997,-0.0014806537526042833,0.0806089033172225,0.0007023984326588579,0.0804547630416439,0.019403794359120097,-0.0012498241852600786,0.004741077351672646,0.0008316847033414033,0.06058118868838118,0.022986923540909997,-0.0014806537526042833,0.01239502595563908,0.0007019483395750857,0.019190373564519025,0.019403794359120097,-0.0012498241852600786,-0.021423312444516604,0.0008166973921888666,0.002074861269997008,0.022986923540909997,-0.0014806537526042833,0.011607079504411144,0.0007012540012070112,0.00238971177772037,0.019403794359120097,-0.0012498241852600786
26.673363122435635,-0.04943003684463994,0.0008518383975172221,-0.02003613828402273,0.023513701188028202,-0.001514590343236726,-0.001548248347119141,0.000734069260146353,0.0012788297166694204,0.019848471155214674,-0.0012784702089801024,-0.02050186824482013,0.0008511544724471448,0.009658414793411792,0.023513701188028202,-0.001514590343236726,0.0806089033172225,0.0007184975868245514,0.0804547630416439,0.019848471155214674,-0.0012784702089801024,0.004741077351672646,0.0008507470986141834,0.06058118868838118,0.023513701188028202,-0.001514590343236726,0.01239502595563908,0.0007180371776197049,0.019190373564519025,0.019848471155214674,-0.0012784702089801024,-0.021423312444516604,0.0008354162786154379,0.002074861269997008,0.023513701188028202,-0.001514590343236726,0.011607079504411144,0.0007173269249639181,0.00238971177772037,0.019848471155214674,-0.0012784702089801024
26.97731142094965,-0.06182829109303041,0.0008713627148959732,-0.01584920487782171,0.024052548619445682,-0.0015493047522719475,0.03912867907519174,0.0007508943101728373,0.03457060215796808,0.02030333713958475,-0.001307772794779076,0.00950455164044263,0.0008706631143877239,0.0454685029917632,0.024052548619445682,-0.0015493047522719475,0.05668541640628079,0.0007349657339088959,0.04069383818266581,0.02030333713958475,-0.001307772794779076,0.007023445654647548,0.0008702464035360853,0.06369802078241253,0.024052548619445682,-0.0015493047522719475,-0.01263323287020062,0.0007344947720518945,0.018521961649283658,0.02030333713958475,-0.001307772794779076,-0.06358465586486488,0.0008545642014864516,-0.06231338877045811,0.024052548619445682,-0.0015493047522719475,-0.005522345565174336,0.0007337682404335323,-0.047727080107998456,0.02030333713958475,-0.001307772794779076
27.28472327101303,-0.004029846565934376,0.0008913345291087204,0.03421432120411161,0.024603742289260478,-0.0015848148067442475,0.06314533816554518,0.0007681049903736326,0.008433476903066221,0.020768625715593285,-0.0013377469906230516,-0.016735227633001712,0.0008906188936721136,0.027548434560658704,0.024603742289260478,-0.0015848148067442475,-0.001426541378529142,0.0007518113311141101,0.05068834399411615,0.020768625715593285,-0.0013377469906230516,0.004708364416835226,0.0008901926318666878,0.03551143944915207,0.024603742289260478,-0.0015848148067442475,-0.01694770220364466,0.0007513295747717612,0.02133057345203071,0.020768625715593285,-0.0013377469906230516,-0.03000378210344727,0.0008741509943219279,0.015573806323845751,0.024603742289260478,-0.0015848148067442475,-0.0318754140153748,0.00075058639103548,-0.018262632769221833,0.020768625715593285,-0.0013377469906230516
